,datetimess,values
7386,2021-05-10 02:58:37,146.853
7387,2021-05-10 02:58:35,117.3051
7388,2021-05-10 02:58:33,93.15985
7389,2021-05-10 02:58:31,64.89171
7390,2021-05-10 02:58:29,68.76364
7391,2021-05-10 02:58:28,118.1382
7392,2021-05-10 02:58:25,153.8865
7393,2021-05-10 02:58:23,157.9938
7394,2021-05-10 02:58:21,151.8621
7395,2021-05-10 02:58:19,113.2352
7396,2021-05-10 02:58:17,76.54788
7397,2021-05-10 02:58:15,70.06912
7398,2021-05-10 02:58:13,110.1491
7399,2021-05-10 02:58:11,145.1526
7400,2021-05-10 02:58:09,183.7529
7401,2021-05-10 02:58:07,177.9692
7402,2021-05-10 02:58:05,152.0734
7403,2021-05-10 02:58:03,106.0821
7404,2021-05-10 02:58:01,55.55338
7405,2021-05-10 02:57:58,53.77218
7406,2021-05-10 02:57:57,58.68911
7407,2021-05-10 02:57:54,100.1834
7408,2021-05-10 02:57:52,144.6295
7409,2021-05-10 02:57:50,184.4056
7410,2021-05-10 02:57:48,183.2805
7411,2021-05-10 02:57:46,144.8681
7412,2021-05-10 02:57:44,94.1303
7413,2021-05-10 02:57:42,56.1186
7414,2021-05-10 02:57:40,73.01222
7415,2021-05-10 02:57:38,141.9472
7416,2021-05-10 02:57:36,136.2053
7417,2021-05-10 02:57:34,175.9021
7418,2021-05-10 02:57:32,180.5823
7419,2021-05-10 02:57:30,154.793
7420,2021-05-10 02:57:28,104.1345
7421,2021-05-10 02:57:26,101.8315
7422,2021-05-10 02:57:24,51.94727
7423,2021-05-10 02:57:22,77.66829
7424,2021-05-10 02:57:20,131.3397
7425,2021-05-10 02:57:18,179.8027
7426,2021-05-10 02:57:16,174.7498
7427,2021-05-10 02:57:14,132.8933
7428,2021-05-10 02:57:12,141.2271
7429,2021-05-10 02:57:11,83.81907
7430,2021-05-10 02:57:08,37.65722
7431,2021-05-10 02:57:05,55.26869
7432,2021-05-10 02:57:04,86.25266
7433,2021-05-10 02:57:02,146.7354
7434,2021-05-10 02:57:01,193.7312
7435,2021-05-10 02:56:57,179.3661
7436,2021-05-10 02:56:55,134.5728
7437,2021-05-10 02:56:53,92.52863
7438,2021-05-10 02:56:51,50.77523
7439,2021-05-10 02:56:49,57.52121
7440,2021-05-10 02:56:47,71.90565
7441,2021-05-10 02:56:45,133.1672
7442,2021-05-10 02:56:43,172.1172
7443,2021-05-10 02:56:41,192.6745
7444,2021-05-10 02:56:39,176.3223
7445,2021-05-10 02:56:37,133.1949
7446,2021-05-10 02:56:35,90.7271
7447,2021-05-10 02:56:33,56.34033
7448,2021-05-10 02:56:31,54.53898
7449,2021-05-10 02:56:29,108.3241
7450,2021-05-10 02:56:27,127.3033
7451,2021-05-10 02:56:25,164.6075
7452,2021-05-10 02:56:23,190.9977
7453,2021-05-10 02:56:21,179.7948
7454,2021-05-10 02:56:18,114.2148
7455,2021-05-10 02:56:16,63.42551
7456,2021-05-10 02:56:14,53.15048
7457,2021-05-10 02:56:12,63.83419
7458,2021-05-10 02:56:10,92.84005
7459,2021-05-10 02:56:08,149.9744
7460,2021-05-10 02:56:06,156.3067
7461,2021-05-10 02:56:04,180.0008
7462,2021-05-10 02:56:02,178.1473
7463,2021-05-10 02:56:00,129.3461
7464,2021-05-10 02:55:58,139.0852
7465,2021-05-10 02:55:56,93.69027
7466,2021-05-10 02:55:54,87.21898
7467,2021-05-10 02:55:52,107.8973
7468,2021-05-10 02:55:50,157.3371
7469,2021-05-10 02:55:48,175.6642
7470,2021-05-10 02:55:46,153.6418
7471,2021-05-10 02:55:44,128.2877
7472,2021-05-10 02:55:42,130.7335
7473,2021-05-10 02:55:40,84.36182
7474,2021-05-10 02:55:38,61.38976
7475,2021-05-10 02:55:37,78.71433
7476,2021-05-10 02:55:34,136.5055
7477,2021-05-10 02:55:32,154.92
7478,2021-05-10 02:55:30,185.485
7479,2021-05-10 02:55:27,163.9256
7480,2021-05-10 02:55:25,125.2083
7481,2021-05-10 02:55:23,113.238
7482,2021-05-10 02:55:23,60.27187
7483,2021-05-10 02:55:19,57.14566
7484,2021-05-10 02:55:17,106.1788
7485,2021-05-10 02:55:15,158.8726
7486,2021-05-10 02:55:13,183.4243
7487,2021-05-10 02:55:11,192.4037
7488,2021-05-10 02:55:09,150.6179
7489,2021-05-10 02:55:07,93.85483
7490,2021-05-10 02:55:05,60.80894
7491,2021-05-10 02:55:03,61.91358
7492,2021-05-10 02:55:01,64.24988
7493,2021-05-10 02:54:59,115.3561
7494,2021-05-10 02:54:57,166.3247
7495,2021-05-10 02:54:55,198.8064
7496,2021-05-10 02:54:53,189.025
7497,2021-05-10 02:54:51,157.281
7498,2021-05-10 02:54:49,107.5711
7499,2021-05-10 02:54:47,66.02386
7500,2021-05-10 02:54:45,66.37966
7501,2021-05-10 02:54:43,110.5606
7502,2021-05-10 02:54:41,162.5352
7503,2021-05-10 02:54:39,154.0143
7504,2021-05-10 02:54:36,178.5146
7505,2021-05-10 02:54:34,183.1663
7506,2021-05-10 02:54:32,127.9259
7507,2021-05-10 02:54:30,65.78259
7508,2021-05-10 02:54:28,50.71685
7509,2021-05-10 02:54:26,63.22561
7510,2021-05-10 02:54:24,119.687
7511,2021-05-10 02:54:22,174.5254
7512,2021-05-10 02:54:20,192.1238
7513,2021-05-10 02:54:18,167.9997
7514,2021-05-10 02:54:16,103.3297
7515,2021-05-10 02:54:14,105.6351
7516,2021-05-10 02:54:12,75.32478
7517,2021-05-10 02:54:10,56.7253
7518,2021-05-10 02:54:08,104.0861
7519,2021-05-10 02:54:06,157.7792
7520,2021-05-10 02:54:04,163.7898
7521,2021-05-10 02:54:02,188.2476
7522,2021-05-10 02:54:00,160.1882
7523,2021-05-10 02:53:58,106.1059
7524,2021-05-10 02:53:56,48.26896
7525,2021-05-10 02:53:54,57.04308
7526,2021-05-10 02:53:52,119.4195
7527,2021-05-10 02:53:50,137.2398
7528,2021-05-10 02:53:48,189.2272
7529,2021-05-10 02:53:47,174.2951
7530,2021-05-10 02:53:43,123.0006
7531,2021-05-10 02:53:41,112.2696
7532,2021-05-10 02:53:39,79.00739
7533,2021-05-10 02:53:37,55.1678
7534,2021-05-10 02:53:35,68.98916
7535,2021-05-10 02:53:33,124.1194
7536,2021-05-10 02:53:31,180.1641
7537,2021-05-10 02:53:29,190.53
7538,2021-05-10 02:53:27,148.0011
7539,2021-05-10 02:53:25,130.6485
7540,2021-05-10 02:53:23,83.79285
7541,2021-05-10 02:53:21,50.77267
7542,2021-05-10 02:53:19,87.76972
7543,2021-05-10 02:53:17,115.9629
7544,2021-05-10 02:53:15,156.5754
7545,2021-05-10 02:53:13,173.0506
7546,2021-05-10 02:53:11,195.8017
7547,2021-05-10 02:53:09,157.794
7548,2021-05-10 02:53:07,93.01295
7549,2021-05-10 02:53:05,59.46536
7550,2021-05-10 02:53:03,78.75869
7551,2021-05-10 02:53:01,111.1396
7552,2021-05-10 02:52:59,160.9019
7553,2021-05-10 02:52:56,193.2666
7554,2021-05-10 02:52:54,155.566
7555,2021-05-10 02:52:52,165.1351
7556,2021-05-10 02:52:51,106.4435
7557,2021-05-10 02:52:48,76.9343
7558,2021-05-10 02:52:46,58.62648
7559,2021-05-10 02:52:44,75.65881
7560,2021-05-10 02:52:42,133.2692
7561,2021-05-10 02:52:40,173.6998
7562,2021-05-10 02:52:38,162.0231
7563,2021-05-10 02:52:36,159.3849
7564,2021-05-10 02:52:34,117.7565
7565,2021-05-10 02:52:32,81.451
7566,2021-05-10 02:52:30,73.02782
7567,2021-05-10 02:52:28,67.75426
7568,2021-05-10 02:52:26,143.7734
7569,2021-05-10 02:52:24,183.3738
7570,2021-05-10 02:52:22,187.1589
7571,2021-05-10 02:52:20,163.3312
7572,2021-05-10 02:52:18,128.0583
7573,2021-05-10 02:52:16,97.21413
7574,2021-05-10 02:52:14,59.23987
7575,2021-05-10 02:52:12,56.70213
7576,2021-05-10 02:52:10,70.80321
7577,2021-05-10 02:52:07,127.2003
7578,2021-05-10 02:52:05,144.9047
7579,2021-05-10 02:52:03,178.0777
7580,2021-05-10 02:52:01,152.7374
7581,2021-05-10 02:51:59,114.7463
7582,2021-05-10 02:51:57,78.40167
7583,2021-05-10 02:51:55,55.16133
7584,2021-05-10 02:51:53,58.96373
7585,2021-05-10 02:51:51,131.3392
7586,2021-05-10 02:51:49,177.8688
7587,2021-05-10 02:51:47,181.0298
7588,2021-05-10 02:51:45,168.5183
7589,2021-05-10 02:51:43,123.4129
7590,2021-05-10 02:51:41,95.05903
7591,2021-05-10 02:51:39,85.71763
7592,2021-05-10 02:51:37,87.3083
7593,2021-05-10 02:51:35,117.4186
7594,2021-05-10 02:51:33,156.3384
7595,2021-05-10 02:51:31,193.7619
7596,2021-05-10 02:51:29,189.7884
7597,2021-05-10 02:51:27,148.1471
7598,2021-05-10 02:51:25,95.94547
7599,2021-05-10 02:51:23,52.45187
7600,2021-05-10 02:51:21,71.24965
7601,2021-05-10 02:51:18,87.66101
7602,2021-05-10 02:51:16,136.4527
7603,2021-05-10 02:51:15,163.7502
7604,2021-05-10 02:51:12,190.7624
7605,2021-05-10 02:51:10,183.5555
7606,2021-05-10 02:51:08,140.5483
7607,2021-05-10 02:51:06,84.4539
7608,2021-05-10 02:51:04,59.85957
7609,2021-05-10 02:51:02,55.24907
7610,2021-05-10 02:51:00,115.6308
7611,2021-05-10 02:50:58,174.1094
7612,2021-05-10 02:50:56,190.6702
7613,2021-05-10 02:50:54,177.0498
7614,2021-05-10 02:50:52,120.2274
7615,2021-05-10 02:50:50,135.3938
7616,2021-05-10 02:50:48,70.79941
7617,2021-05-10 02:50:46,51.81862
7618,2021-05-10 02:50:44,63.21578
7619,2021-05-10 02:50:42,125.9492
7620,2021-05-10 02:50:40,185.1821
7621,2021-05-10 02:50:38,198.0446
7622,2021-05-10 02:50:36,169.8143
7623,2021-05-10 02:50:34,110.2869
7624,2021-05-10 02:50:32,57.34856
7625,2021-05-10 02:50:29,53.61776
7626,2021-05-10 02:50:28,82.64591
7627,2021-05-10 02:50:25,146.1947
7628,2021-05-10 02:50:24,192.4863
7629,2021-05-10 02:50:21,192.8409
7630,2021-05-10 02:50:19,171.252
7631,2021-05-10 02:50:17,119.4916
7632,2021-05-10 02:50:15,63.49302
7633,2021-05-10 02:50:15,69.82704
7634,2021-05-10 02:50:11,63.03888
7635,2021-05-10 02:50:09,118.2442
7636,2021-05-10 02:50:07,172.3482
7637,2021-05-10 02:50:05,172.6001
7638,2021-05-10 02:50:03,138.6502
7639,2021-05-10 02:50:01,143.5932
7640,2021-05-10 02:49:59,78.74972
7641,2021-05-10 02:49:57,42.93861
7642,2021-05-10 02:49:55,70.17806
7643,2021-05-10 02:49:53,112.4925
7644,2021-05-10 02:49:51,156.434
7645,2021-05-10 02:49:49,190.7054
7646,2021-05-10 02:49:47,193.4212
7647,2021-05-10 02:49:45,178.3412
7648,2021-05-10 02:49:43,128.3576
7649,2021-05-10 02:49:41,65.83771
7650,2021-05-10 02:49:39,53.70284
7651,2021-05-10 02:49:36,71.87015
7652,2021-05-10 02:49:34,133.0459
7653,2021-05-10 02:49:32,172.3464
7654,2021-05-10 02:49:30,159.1103
7655,2021-05-10 02:49:28,190.0272
7656,2021-05-10 02:49:26,147.8384
7657,2021-05-10 02:49:24,107.5121
7658,2021-05-10 02:49:22,61.60751
7659,2021-05-10 02:49:20,61.01656
7660,2021-05-10 02:49:18,94.3918
7661,2021-05-10 02:49:16,142.9312
7662,2021-05-10 02:49:14,197.2366
7663,2021-05-10 02:49:12,195.7228
7664,2021-05-10 02:49:10,176.4027
7665,2021-05-10 02:49:08,125.8961
7666,2021-05-10 02:49:06,74.81584
7667,2021-05-10 02:49:04,65.97666
7668,2021-05-10 02:49:02,101.6004
7669,2021-05-10 02:49:00,127.7804
7670,2021-05-10 02:48:58,175.5848
7671,2021-05-10 02:48:56,153.099
7672,2021-05-10 02:48:54,170.2757
7673,2021-05-10 02:48:52,154.1949
7674,2021-05-10 02:48:50,99.47135
7675,2021-05-10 02:48:48,48.83562
7676,2021-05-10 02:48:46,61.48433
7677,2021-05-10 02:48:43,90.31351
7678,2021-05-10 02:48:41,147.5634
7679,2021-05-10 02:48:39,190.9666
7680,2021-05-10 02:48:37,184.3975
7681,2021-05-10 02:48:35,118.9537
7682,2021-05-10 02:48:33,99.6245
7683,2021-05-10 02:48:31,64.70554
7684,2021-05-10 02:48:29,87.59389
7685,2021-05-10 02:48:27,110.9075
7686,2021-05-10 02:48:25,141.3244
7687,2021-05-10 02:48:23,177.6906
7688,2021-05-10 02:48:21,156.5565
7689,2021-05-10 02:48:19,181.9215
7690,2021-05-10 02:48:17,108.6273
7691,2021-05-10 02:48:15,50.59646
7692,2021-05-10 02:48:13,52.50284
7693,2021-05-10 02:48:11,70.08573
7694,2021-05-10 02:48:09,132.8977
7695,2021-05-10 02:48:07,182.1029
7696,2021-05-10 02:48:05,184.1385
7697,2021-05-10 02:48:03,124.3324
7698,2021-05-10 02:48:01,146.5209
7699,2021-05-10 02:47:59,82.92532
7700,2021-05-10 02:47:57,55.91727
7701,2021-05-10 02:47:55,61.22364
7702,2021-05-10 02:47:52,113.5692
7703,2021-05-10 02:47:50,158.4382
7704,2021-05-10 02:47:48,181.44
7705,2021-05-10 02:47:46,170.739
7706,2021-05-10 02:47:44,133.3181
7707,2021-05-10 02:47:42,73.09824
7708,2021-05-10 02:47:40,77.5689
7709,2021-05-10 02:47:38,63.36461
7710,2021-05-10 02:47:36,116.6976
7711,2021-05-10 02:47:34,126.6263
7712,2021-05-10 02:47:32,189.5155
7713,2021-05-10 02:47:30,188.9035
7714,2021-05-10 02:47:28,141.3352
7715,2021-05-10 02:47:26,93.87136
7716,2021-05-10 02:47:24,91.56496
7717,2021-05-10 02:47:22,66.48338
7718,2021-05-10 02:47:20,62.49532
7719,2021-05-10 02:47:18,106.3756
7720,2021-05-10 02:47:16,158.8894
7721,2021-05-10 02:47:14,182.0793
7722,2021-05-10 02:47:12,164.7463
7723,2021-05-10 02:47:10,117.0607
7724,2021-05-10 02:47:08,68.63428
7725,2021-05-10 02:47:06,77.1802
7726,2021-05-10 02:47:03,54.95539
7727,2021-05-10 02:47:01,87.76745
7728,2021-05-10 02:47:01,131.9116
7729,2021-05-10 02:46:57,177.1283
7730,2021-05-10 02:46:55,190.5653
7731,2021-05-10 02:46:53,178.4072
7732,2021-05-10 02:46:51,149.3442
7733,2021-05-10 02:46:49,111.143
7734,2021-05-10 02:46:47,68.95999
7735,2021-05-10 02:46:45,59.83573
7736,2021-05-10 02:46:43,132.6175
7737,2021-05-10 02:46:41,176.3163
7738,2021-05-10 02:46:39,184.8321
7739,2021-05-10 02:46:37,180.7242
7740,2021-05-10 02:46:35,168.2413
7741,2021-05-10 02:46:33,121.3196
7742,2021-05-10 02:46:31,90.86877
7743,2021-05-10 02:46:29,60.92821
7744,2021-05-10 02:46:27,72.7944
7745,2021-05-10 02:46:25,114.6957
7746,2021-05-10 02:46:23,146.0542
7747,2021-05-10 02:46:21,179.0458
7748,2021-05-10 02:46:18,183.4816
7749,2021-05-10 02:46:16,154.4566
7750,2021-05-10 02:46:14,98.68406
7751,2021-05-10 02:46:12,50.11944
7752,2021-05-10 02:46:10,62.32295
7753,2021-05-10 02:46:08,129.8362
7754,2021-05-10 02:46:06,138.6829
7755,2021-05-10 02:46:04,168.4494
7756,2021-05-10 02:46:02,180.6521
7757,2021-05-10 02:46:00,138.6686
7758,2021-05-10 02:45:58,106.7177
7759,2021-05-10 02:45:56,110.7429
7760,2021-05-10 02:45:56,49.49007
7761,2021-05-10 02:45:52,99.05843
7762,2021-05-10 02:45:50,115.2132
7763,2021-05-10 02:45:48,174.2153
7764,2021-05-10 02:45:46,189.9137
7765,2021-05-10 02:45:44,152.1038
7766,2021-05-10 02:45:42,145.8119
7767,2021-05-10 02:45:40,99.06828
7768,2021-05-10 02:45:38,62.71813
7769,2021-05-10 02:45:36,71.9327
7770,2021-05-10 02:45:34,76.34453
7771,2021-05-10 02:45:32,139.099
7772,2021-05-10 02:45:30,174.9725
7773,2021-05-10 02:45:27,183.9866
7774,2021-05-10 02:45:25,150.6318
7775,2021-05-10 02:45:23,106.38
7776,2021-05-10 02:45:22,97.72438
7777,2021-05-10 02:45:19,51.58088
7778,2021-05-10 02:45:17,91.06667
7779,2021-05-10 02:45:15,136.1804
7780,2021-05-10 02:45:13,184.6382
7781,2021-05-10 02:45:11,160.2383
7782,2021-05-10 02:45:09,176.0749
7783,2021-05-10 02:45:07,106.0159
7784,2021-05-10 02:45:05,56.30171
7785,2021-05-10 02:45:03,67.91438
7786,2021-05-10 02:45:01,69.56725
7787,2021-05-10 02:44:59,127.3049
7788,2021-05-10 02:44:57,138.4641
7789,2021-05-10 02:44:55,193.3416
7790,2021-05-10 02:44:53,189.214
7791,2021-05-10 02:44:51,130.5046
7792,2021-05-10 02:44:49,119.7028
7793,2021-05-10 02:44:47,56.67292
7794,2021-05-10 02:44:45,58.23523
7795,2021-05-10 02:44:43,71.38285
7796,2021-05-10 02:44:41,141.9148
7797,2021-05-10 02:44:39,170.1603
7798,2021-05-10 02:44:36,168.0825
7799,2021-05-10 02:44:34,164.3718
7800,2021-05-10 02:44:32,142.1883
7801,2021-05-10 02:44:30,92.50699
7802,2021-05-10 02:44:28,52.71066
7803,2021-05-10 02:44:26,59.96683
7804,2021-05-10 02:44:24,119.273
7805,2021-05-10 02:44:22,165.2282
7806,2021-05-10 02:44:20,181.8277
7807,2021-05-10 02:44:18,169.9732
7808,2021-05-10 02:44:16,130.3875
7809,2021-05-10 02:44:14,90.2336
7810,2021-05-10 02:44:12,74.70903
7811,2021-05-10 02:44:10,92.87436
7812,2021-05-10 02:44:08,129.4427
7813,2021-05-10 02:44:06,158.5161
7814,2021-05-10 02:44:04,188.9599
7815,2021-05-10 02:44:02,185.676
7816,2021-05-10 02:44:00,136.78
7817,2021-05-10 02:43:58,97.23695
7818,2021-05-10 02:43:56,59.27808
7819,2021-05-10 02:43:54,69.35123
7820,2021-05-10 02:43:52,72.32254
7821,2021-05-10 02:43:50,134.0823
7822,2021-05-10 02:43:47,177.1666
7823,2021-05-10 02:43:45,189.2417
7824,2021-05-10 02:43:43,139.713
7825,2021-05-10 02:43:41,105.8752
7826,2021-05-10 02:43:40,116.2827
7827,2021-05-10 02:43:37,60.81266
7828,2021-05-10 02:43:35,60.2662
7829,2021-05-10 02:43:33,81.3619
7830,2021-05-10 02:43:31,134.1304
7831,2021-05-10 02:43:29,160.9743
7832,2021-05-10 02:43:27,184.8365
7833,2021-05-10 02:43:25,169.3287
7834,2021-05-10 02:43:23,111.0632
7835,2021-05-10 02:43:21,53.28756
7836,2021-05-10 02:43:19,60.47443
7837,2021-05-10 02:43:17,76.86967
7838,2021-05-10 02:43:15,124.4434
7839,2021-05-10 02:43:13,171.8724
7840,2021-05-10 02:43:11,176.6365
7841,2021-05-10 02:43:09,176.9297
7842,2021-05-10 02:43:07,124.3434
7843,2021-05-10 02:43:05,135.6951
7844,2021-05-10 02:43:03,71.09543
7845,2021-05-10 02:43:01,84.22944
7846,2021-05-10 02:42:59,125.0537
7847,2021-05-10 02:42:56,136.7837
7848,2021-05-10 02:42:54,186.2787
7849,2021-05-10 02:42:52,179.2473
7850,2021-05-10 02:42:50,125.6275
7851,2021-05-10 02:42:48,69.57352
7852,2021-05-10 02:42:46,71.75336
7853,2021-05-10 02:42:44,49.62854
7854,2021-05-10 02:42:42,79.97231
7855,2021-05-10 02:42:40,128.7521
7856,2021-05-10 02:42:38,180.6311
7857,2021-05-10 02:42:36,180.9292
7858,2021-05-10 02:42:34,185.3798
7859,2021-05-10 02:42:32,154.4201
7860,2021-05-10 02:42:30,94.11633
7861,2021-05-10 02:42:28,70.9446
7862,2021-05-10 02:42:26,64.03214
7863,2021-05-10 02:42:24,115.6189
7864,2021-05-10 02:42:22,168.6885
7865,2021-05-10 02:42:20,186.4928
7866,2021-05-10 02:42:18,158.5682
7867,2021-05-10 02:42:16,132.3854
7868,2021-05-10 02:42:14,74.3019
7869,2021-05-10 02:42:12,78.22676
7870,2021-05-10 02:42:10,56.16186
7871,2021-05-10 02:42:07,75.4382
7872,2021-05-10 02:42:05,126.21
7873,2021-05-10 02:42:03,161.8685
7874,2021-05-10 02:42:01,169.9742
7875,2021-05-10 02:41:59,142.6593
7876,2021-05-10 02:41:57,102.041
7877,2021-05-10 02:41:55,54.89281
7878,2021-05-10 02:41:53,55.77258
7879,2021-05-10 02:41:51,92.16424
7880,2021-05-10 02:41:49,134.2267
7881,2021-05-10 02:41:47,183.2001
7882,2021-05-10 02:41:45,193.6129
7883,2021-05-10 02:41:43,188.1271
7884,2021-05-10 02:41:41,138.8851
7885,2021-05-10 02:41:39,87.72769
7886,2021-05-10 02:41:37,50.00524
7887,2021-05-10 02:41:35,68.80495
7888,2021-05-10 02:41:33,126.35
7889,2021-05-10 02:41:31,176.7016
7890,2021-05-10 02:41:29,160.6532
7891,2021-05-10 02:41:27,136.3352
7892,2021-05-10 02:41:25,146.1685
7893,2021-05-10 02:41:23,80.70381
7894,2021-05-10 02:41:21,56.73597
7895,2021-05-10 02:41:19,85.92544
7896,2021-05-10 02:41:17,116.3708
7897,2021-05-10 02:41:15,168.3683
7898,2021-05-10 02:41:12,170.0275
7899,2021-05-10 02:41:10,194.4628
7900,2021-05-10 02:41:08,170.0225
7901,2021-05-10 02:41:06,118.4784
7902,2021-05-10 02:41:04,63.9827
7903,2021-05-10 02:41:02,55.9041
7904,2021-05-10 02:41:00,91.49928
7905,2021-05-10 02:40:58,159.6629
7906,2021-05-10 02:40:56,160.2109
7907,2021-05-10 02:40:54,200.114
7908,2021-05-10 02:40:52,153.4472
7909,2021-05-10 02:40:50,98.84352
7910,2021-05-10 02:40:48,104.5629
7911,2021-05-10 02:40:46,56.3196
7912,2021-05-10 02:40:44,58.53356
7913,2021-05-10 02:40:42,94.84362
7914,2021-05-10 02:40:40,167.5463
7915,2021-05-10 02:40:38,176.4203
7916,2021-05-10 02:40:36,179.8583
7917,2021-05-10 02:40:34,144.3314
7918,2021-05-10 02:40:32,80.1157
7919,2021-05-10 02:40:30,89.12259
7920,2021-05-10 02:40:28,59.09551
7921,2021-05-10 02:40:26,91.13866
7922,2021-05-10 02:40:23,131.9599
7923,2021-05-10 02:40:22,172.069
7924,2021-05-10 02:40:19,179.145
7925,2021-05-10 02:40:17,141.514
7926,2021-05-10 02:40:15,121.4377
7927,2021-05-10 02:40:13,119.0503
7928,2021-05-10 02:40:11,60.06276
7929,2021-05-10 02:40:09,46.41899
7930,2021-05-10 02:40:07,106.7189
7931,2021-05-10 02:40:05,154.1795
7932,2021-05-10 02:40:03,182.9884
7933,2021-05-10 02:40:01,158.9786
7934,2021-05-10 02:39:59,123.3761
7935,2021-05-10 02:39:57,78.20169
7936,2021-05-10 02:39:55,96.68011
7937,2021-05-10 02:39:53,54.55368
7938,2021-05-10 02:39:51,87.08454
7939,2021-05-10 02:39:49,141.1095
7940,2021-05-10 02:39:47,178.8045
7941,2021-05-10 02:39:45,180.3303
7942,2021-05-10 02:39:43,149.7451
7943,2021-05-10 02:39:41,118.4062
7944,2021-05-10 02:39:39,71.07777
7945,2021-05-10 02:39:37,62.12297
7946,2021-05-10 02:39:34,71.07155
7947,2021-05-10 02:39:32,131.4662
7948,2021-05-10 02:39:30,154.0509
7949,2021-05-10 02:39:28,158.4771
7950,2021-05-10 02:39:26,161.8252
7951,2021-05-10 02:39:24,173.2877
7952,2021-05-10 02:39:22,124.7065
7953,2021-05-10 02:39:20,77.23637
7954,2021-05-10 02:39:18,63.87321
7955,2021-05-10 02:39:16,77.33983
7956,2021-05-10 02:39:14,121.9743
7957,2021-05-10 02:39:12,164.7324
7958,2021-05-10 02:39:10,189.3699
7959,2021-05-10 02:39:08,182.483
7960,2021-05-10 02:39:06,145.6953
7961,2021-05-10 02:39:04,103.9938
7962,2021-05-10 02:39:02,58.88621
7963,2021-05-10 02:39:00,61.61507
7964,2021-05-10 02:38:58,103.8268
7965,2021-05-10 02:38:56,146.4684
7966,2021-05-10 02:38:54,196.2513
7967,2021-05-10 02:38:52,205.8766
7968,2021-05-10 02:38:50,168.9293
7969,2021-05-10 02:38:47,121.2208
7970,2021-05-10 02:38:46,64.97803
7971,2021-05-10 02:38:43,49.7361
7972,2021-05-10 02:38:41,101.7353
7973,2021-05-10 02:38:39,146.3582
7974,2021-05-10 02:38:37,181.0813
7975,2021-05-10 02:38:35,175.3566
7976,2021-05-10 02:38:33,126.2275
7977,2021-05-10 02:38:31,76.13161
7978,2021-05-10 02:38:29,63.82825
7979,2021-05-10 02:38:27,63.12463
7980,2021-05-10 02:38:25,73.64301
7981,2021-05-10 02:38:23,130.0771
7982,2021-05-10 02:38:21,170.1904
7983,2021-05-10 02:38:19,186.9744
7984,2021-05-10 02:38:17,175.39
7985,2021-05-10 02:38:15,148.3381
7986,2021-05-10 02:38:13,106.6831
7987,2021-05-10 02:38:11,67.45781
7988,2021-05-10 02:38:09,66.9141
7989,2021-05-10 02:38:07,111.8189
7990,2021-05-10 02:38:05,148.079
7991,2021-05-10 02:38:03,174.7384
7992,2021-05-10 02:38:01,174.1897
7993,2021-05-10 02:37:59,150.4025
7994,2021-05-10 02:37:56,103.0783
7995,2021-05-10 02:37:55,69.03044
7996,2021-05-10 02:37:53,72.27544
7997,2021-05-10 02:37:50,122.332
7998,2021-05-10 02:37:48,118.7057
7999,2021-05-10 02:37:46,163.1697
8000,2021-05-10 02:37:44,188.519
8001,2021-05-10 02:37:42,167.2005
8002,2021-05-10 02:37:40,144.7218
8003,2021-05-10 02:37:38,88.04556
8004,2021-05-10 02:37:36,65.11074
8005,2021-05-10 02:37:34,99.29865
8006,2021-05-10 02:37:32,134.6478
8007,2021-05-10 02:37:30,157.7979
8008,2021-05-10 02:37:28,204.3099
8009,2021-05-10 02:37:26,182.3001
8010,2021-05-10 02:37:24,126.7654
8011,2021-05-10 02:37:22,129.5657
8012,2021-05-10 02:37:20,67.02441
8013,2021-05-10 02:37:18,65.74406
8014,2021-05-10 02:37:16,75.30534
8015,2021-05-10 02:37:14,125.3215
8016,2021-05-10 02:37:12,176.8641
8017,2021-05-10 02:37:10,185.252
8018,2021-05-10 02:37:07,153.2964
8019,2021-05-10 02:37:06,92.20325
8020,2021-05-10 02:37:03,101.1602
8021,2021-05-10 02:37:01,46.29121
8022,2021-05-10 02:36:59,90.21144
8023,2021-05-10 02:36:57,118.2558
8024,2021-05-10 02:36:55,166.6473
8025,2021-05-10 02:36:53,190.2452
8026,2021-05-10 02:36:51,174.7097
8027,2021-05-10 02:36:49,111.2059
8028,2021-05-10 02:36:47,68.82211
8029,2021-05-10 02:36:45,76.49323
8030,2021-05-10 02:36:43,71.27962
8031,2021-05-10 02:36:41,120.5555
8032,2021-05-10 02:36:39,167.8544
8033,2021-05-10 02:36:37,197.1549
8034,2021-05-10 02:36:35,184.1781
8035,2021-05-10 02:36:33,141.32
8036,2021-05-10 02:36:31,94.98092
8037,2021-05-10 02:36:29,58.07139
8038,2021-05-10 02:36:27,60.45655
8039,2021-05-10 02:36:25,117.843
8040,2021-05-10 02:36:23,139.0674
8041,2021-05-10 02:36:21,190.8226
8042,2021-05-10 02:36:19,202.4697
8043,2021-05-10 02:36:16,177.9321
8044,2021-05-10 02:36:14,131.9084
8045,2021-05-10 02:36:12,87.89894
8046,2021-05-10 02:36:10,61.47763
8047,2021-05-10 02:36:08,69.12482
8048,2021-05-10 02:36:06,121.1044
8049,2021-05-10 02:36:04,161.0671
8050,2021-05-10 02:36:03,183.1526
8051,2021-05-10 02:36:00,191.642
8052,2021-05-10 02:35:58,169.5457
8053,2021-05-10 02:35:56,128.0701
