,datetimess,values
9981,2021-05-08 01:50:10,161.2569
9982,2021-05-08 01:50:08,170.7954
9983,2021-05-08 01:50:06,180.2701
9984,2021-05-08 01:50:04,178.9118
9985,2021-05-08 01:50:02,176.434
9986,2021-05-08 01:50:00,170.1238
9987,2021-05-08 01:49:58,156.4094
9988,2021-05-08 01:49:56,164.8679
9989,2021-05-08 01:49:54,166.2144
9990,2021-05-08 01:49:52,166.4623
9991,2021-05-08 01:49:50,106.2865
9992,2021-05-08 01:49:48,108.5438
9993,2021-05-08 01:49:46,155.3498
9994,2021-05-08 01:49:44,170.1234
9995,2021-05-08 01:49:42,182.0563
9996,2021-05-08 01:49:40,157.1677
9997,2021-05-08 01:49:38,136.5453
9998,2021-05-08 01:49:36,108.6828
9999,2021-05-08 01:49:34,83.40865
10000,2021-05-08 01:49:32,137.875
10001,2021-05-08 01:49:30,187.0455
10002,2021-05-08 01:49:28,196.1991
10003,2021-05-08 01:49:26,201.164
10004,2021-05-08 01:49:24,176.5316
10005,2021-05-08 01:49:21,160.2991
10006,2021-05-08 01:49:19,145.4794
10007,2021-05-08 01:49:17,147.3396
10008,2021-05-08 01:49:15,148.1128
10009,2021-05-08 01:49:13,141.8003
10010,2021-05-08 01:49:11,136.8902
10011,2021-05-08 01:49:09,134.2157
10012,2021-05-08 01:49:07,129.8893
10013,2021-05-08 01:49:05,112.8113
10014,2021-05-08 01:49:03,139.1477
10015,2021-05-08 01:49:01,154.1269
10016,2021-05-08 01:49:00,156.8149
10017,2021-05-08 01:48:57,157.3432
10018,2021-05-08 01:48:55,175.8146
10019,2021-05-08 01:48:53,182.2281
10020,2021-05-08 01:48:51,175.5031
10021,2021-05-08 01:48:49,164.8392
10022,2021-05-08 01:48:47,188.5159
10023,2021-05-08 01:48:45,177.0419
10024,2021-05-08 01:48:43,176.0778
10025,2021-05-08 01:48:41,174.5046
10026,2021-05-08 01:48:39,173.7958
10027,2021-05-08 01:48:37,171.2567
10028,2021-05-08 01:48:35,170.7176
10029,2021-05-08 01:48:33,170.8359
10030,2021-05-08 01:48:31,152.8686
10031,2021-05-08 01:48:29,184.3005
10032,2021-05-08 01:48:27,160.2776
10033,2021-05-08 01:48:25,148.7124
10034,2021-05-08 01:48:22,172.6448
10035,2021-05-08 01:48:20,200.2636
10036,2021-05-08 01:48:18,158.1602
10037,2021-05-08 01:48:16,151.3147
10038,2021-05-08 01:48:14,173.8891
10039,2021-05-08 01:48:12,196.338
10040,2021-05-08 01:48:10,174.9185
10041,2021-05-08 01:48:08,134.9124
10042,2021-05-08 01:48:06,139.6557
10043,2021-05-08 01:48:04,181.1657
10044,2021-05-08 01:48:02,201.9107
10045,2021-05-08 01:48:00,143.7159
10046,2021-05-08 01:47:58,147.0414
10047,2021-05-08 01:47:56,185.9356
10048,2021-05-08 01:47:54,164.41
10049,2021-05-08 01:47:52,145.1578
10050,2021-05-08 01:47:50,165.6299
10051,2021-05-08 01:47:48,185.7627
10052,2021-05-08 01:47:46,170.0692
10053,2021-05-08 01:47:43,169.6365
10054,2021-05-08 01:47:41,152.0124
10055,2021-05-08 01:47:39,116.1692
10056,2021-05-08 01:47:37,193.7169
10057,2021-05-08 01:47:35,157.18
10058,2021-05-08 01:47:33,116.3339
10059,2021-05-08 01:47:31,175.9302
10060,2021-05-08 01:47:29,152.8681
10061,2021-05-08 01:47:27,154.8291
10062,2021-05-08 01:47:25,156.3103
10063,2021-05-08 01:47:23,159.8325
10064,2021-05-08 01:47:21,126.9329
10065,2021-05-08 01:47:19,126.6708
10066,2021-05-08 01:47:17,159.1062
10067,2021-05-08 01:47:15,142.5665
10068,2021-05-08 01:47:13,153.7877
10069,2021-05-08 01:47:11,164.2092
10070,2021-05-08 01:47:09,149.7983
10071,2021-05-08 01:47:07,135.3664
10072,2021-05-08 01:47:05,174.4944
10073,2021-05-08 01:47:03,147.8472
10074,2021-05-08 01:47:01,154.4586
10075,2021-05-08 01:46:59,156.5461
10076,2021-05-08 01:46:57,171.6337
10077,2021-05-08 01:46:55,178.8446
10078,2021-05-08 01:46:52,180.0201
10079,2021-05-08 01:46:50,171.092
10080,2021-05-08 01:46:49,172.624
10081,2021-05-08 01:46:46,170.8288
10082,2021-05-08 01:46:44,164.6362
10083,2021-05-08 01:46:42,152.5486
10084,2021-05-08 01:46:40,114.6913
10085,2021-05-08 01:46:38,118.8491
10086,2021-05-08 01:46:36,117.6682
10087,2021-05-08 01:46:36,112.9109
10088,2021-05-08 01:46:32,136.486
10089,2021-05-08 01:46:30,158.331
10090,2021-05-08 01:46:28,97.02573
10091,2021-05-08 01:46:26,126.8676
10092,2021-05-08 01:46:24,140.7813
10093,2021-05-08 01:46:22,168.8048
10094,2021-05-08 01:46:20,169.5394
10095,2021-05-08 01:46:18,152.4856
10096,2021-05-08 01:46:16,163.7385
10097,2021-05-08 01:46:14,160.289
10098,2021-05-08 01:46:12,118.9658
10099,2021-05-08 01:46:10,167.0841
10100,2021-05-08 01:46:08,105.0784
10101,2021-05-08 01:46:06,100.6481
10102,2021-05-08 01:46:04,164.1602
10103,2021-05-08 01:46:01,122.6881
10104,2021-05-08 01:45:59,103.6118
10105,2021-05-08 01:45:57,83.25785
10106,2021-05-08 01:45:55,136.1789
10107,2021-05-08 01:45:53,160.36
10108,2021-05-08 01:45:51,104.8271
10109,2021-05-08 01:45:49,129.3128
10110,2021-05-08 01:45:47,158.653
10111,2021-05-08 01:45:45,153.285
10112,2021-05-08 01:45:43,174.5484
10113,2021-05-08 01:45:41,177.4553
10114,2021-05-08 01:45:39,151.9342
10115,2021-05-08 01:45:37,159.3702
10116,2021-05-08 01:45:35,155.7457
10117,2021-05-08 01:45:33,127.9826
10118,2021-05-08 01:45:31,132.1947
10119,2021-05-08 01:45:29,112.2135
10120,2021-05-08 01:45:27,119.5133
10121,2021-05-08 01:45:25,143.3954
10122,2021-05-08 01:45:23,128.1231
10123,2021-05-08 01:45:21,87.156
10124,2021-05-08 01:45:19,130.5918
10125,2021-05-08 01:45:17,162.9554
10126,2021-05-08 01:45:14,105.9691
10127,2021-05-08 01:45:13,52.78502
10128,2021-05-08 01:45:11,113.3741
10129,2021-05-08 01:45:08,156.1852
10130,2021-05-08 01:45:06,159.2658
10131,2021-05-08 01:45:04,116.7098
10132,2021-05-08 01:45:02,124.2444
10133,2021-05-08 01:45:00,151.053
10134,2021-05-08 01:44:58,173.841
10135,2021-05-08 01:44:56,133.8418
10136,2021-05-08 01:44:54,140.8372
10137,2021-05-08 01:44:52,159.3737
10138,2021-05-08 01:44:50,120.6457
10139,2021-05-08 01:44:48,60.20041
10140,2021-05-08 01:44:46,113.1041
10141,2021-05-08 01:44:44,149.0642
10142,2021-05-08 01:44:42,172.6618
10143,2021-05-08 01:44:40,105.54
10144,2021-05-08 01:44:38,65.22519
10145,2021-05-08 01:44:36,138.0986
10146,2021-05-08 01:44:34,158.0473
10147,2021-05-08 01:44:32,117.8962
10148,2021-05-08 01:44:30,122.3207
10149,2021-05-08 01:44:28,144.019
10150,2021-05-08 01:44:26,152.609
10151,2021-05-08 01:44:23,121.1522
10152,2021-05-08 01:44:21,110.2249
10153,2021-05-08 01:44:19,149.0022
10154,2021-05-08 01:44:18,141.3588
10155,2021-05-08 01:44:15,66.59026
10156,2021-05-08 01:44:13,108.0404
10157,2021-05-08 01:44:11,142.7751
10158,2021-05-08 01:44:09,147.8631
10159,2021-05-08 01:44:07,135.6787
10160,2021-05-08 01:44:05,112.7064
10161,2021-05-08 01:44:03,143.3177
10162,2021-05-08 01:44:01,156.8852
10163,2021-05-08 01:43:59,184.2978
10164,2021-05-08 01:43:57,125.8322
10165,2021-05-08 01:43:55,147.0689
10166,2021-05-08 01:43:53,164.5226
10167,2021-05-08 01:43:51,105.3611
10168,2021-05-08 01:43:49,94.31879
10169,2021-05-08 01:43:47,130.0392
10170,2021-05-08 01:43:45,167.014
10171,2021-05-08 01:43:43,111.2359
10172,2021-05-08 01:43:41,63.69201
10173,2021-05-08 01:43:39,126.0396
10174,2021-05-08 01:43:37,144.1324
10175,2021-05-08 01:43:35,121.2044
10176,2021-05-08 01:43:33,148.3145
10177,2021-05-08 01:43:31,147.4031
10178,2021-05-08 01:43:28,121.1281
10179,2021-05-08 01:43:26,163.595
10180,2021-05-08 01:43:24,87.49746
10181,2021-05-08 01:43:22,152.0297
10182,2021-05-08 01:43:20,74.94166
10183,2021-05-08 01:43:18,145.7928
10184,2021-05-08 01:43:16,81.57672
10185,2021-05-08 01:43:14,141.0589
10186,2021-05-08 01:43:12,92.83543
10187,2021-05-08 01:43:10,131.3333
10188,2021-05-08 01:43:08,92.21509
10189,2021-05-08 01:43:06,119.4902
10190,2021-05-08 01:43:04,121.6399
10191,2021-05-08 01:43:02,128.32
10192,2021-05-08 01:43:00,142.9755
10193,2021-05-08 01:42:58,97.2402
10194,2021-05-08 01:42:56,148.7364
10195,2021-05-08 01:42:54,87.87769
10196,2021-05-08 01:42:52,148.1258
10197,2021-05-08 01:42:50,87.22436
10198,2021-05-08 01:42:48,104.3305
10199,2021-05-08 01:42:46,93.87794
10200,2021-05-08 01:42:44,147.1912
10201,2021-05-08 01:42:42,108.0362
10202,2021-05-08 01:42:40,111.0541
10203,2021-05-08 01:42:37,127.8747
10204,2021-05-08 01:42:35,131.1488
10205,2021-05-08 01:42:33,141.4019
10206,2021-05-08 01:42:31,95.61648
10207,2021-05-08 01:42:29,153.5602
10208,2021-05-08 01:42:27,46.19664
10209,2021-05-08 01:42:25,135.6592
10210,2021-05-08 01:42:23,84.35611
10211,2021-05-08 01:42:21,139.3541
10212,2021-05-08 01:42:19,123.231
10213,2021-05-08 01:42:17,112.4498
10214,2021-05-08 01:42:15,110.2407
10215,2021-05-08 01:42:13,116.8907
10216,2021-05-08 01:42:11,126.6451
10217,2021-05-08 01:42:09,98.76761
10218,2021-05-08 01:42:07,147.0791
10219,2021-05-08 01:42:05,58.81491
10220,2021-05-08 01:42:03,144.7632
10221,2021-05-08 01:42:01,71.70813
10222,2021-05-08 01:41:59,144.1071
10223,2021-05-08 01:41:57,83.63287
10224,2021-05-08 01:41:55,135.7715
10225,2021-05-08 01:41:53,97.73515
10226,2021-05-08 01:41:50,131.0404
10227,2021-05-08 01:41:48,89.69329
10228,2021-05-08 01:41:46,122.348
10229,2021-05-08 01:41:44,109.6257
10230,2021-05-08 01:41:42,112.0997
10231,2021-05-08 01:41:40,132.6163
10232,2021-05-08 01:41:38,65.21564
10233,2021-05-08 01:41:36,125.7385
10234,2021-05-08 01:41:34,70.04212
10235,2021-05-08 01:41:32,97.21666
10236,2021-05-08 01:41:30,55.52531
10237,2021-05-08 01:41:28,136.98
10238,2021-05-08 01:41:26,133.0683
10239,2021-05-08 01:41:24,79.94437
10240,2021-05-08 01:41:22,124.1882
10241,2021-05-08 01:41:20,160.5716
10242,2021-05-08 01:41:19,118.0131
10243,2021-05-08 01:41:16,71.54638
10244,2021-05-08 01:41:14,116.7878
10245,2021-05-08 01:41:12,151.901
10246,2021-05-08 01:41:10,51.34833
10247,2021-05-08 01:41:08,84.78864
10248,2021-05-08 01:41:06,127.3843
10249,2021-05-08 01:41:03,121.4408
10250,2021-05-08 01:41:01,93.84319
10251,2021-05-08 01:40:59,70.21413
10252,2021-05-08 01:40:57,147.7444
10253,2021-05-08 01:40:55,103.4897
10254,2021-05-08 01:40:53,60.84658
10255,2021-05-08 01:40:51,117.163
10256,2021-05-08 01:40:49,148.9646
10257,2021-05-08 01:40:47,100.134
10258,2021-05-08 01:40:45,42.10272
10259,2021-05-08 01:40:43,115.2786
10260,2021-05-08 01:40:41,139.2861
10261,2021-05-08 01:40:39,133.8007
10262,2021-05-08 01:40:37,82.37588
10263,2021-05-08 01:40:35,137.4738
10264,2021-05-08 01:40:33,125.7335
10265,2021-05-08 01:40:31,71.92703
10266,2021-05-08 01:40:29,74.22003
10267,2021-05-08 01:40:27,125.0801
10268,2021-05-08 01:40:25,145.8317
10269,2021-05-08 01:40:23,63.62404
10270,2021-05-08 01:40:21,103.9362
10271,2021-05-08 01:40:19,147.9538
10272,2021-05-08 01:40:17,106.0929
10273,2021-05-08 01:40:15,52.78134
10274,2021-05-08 01:40:13,111.5769
10275,2021-05-08 01:40:10,132.1013
10276,2021-05-08 01:40:08,83.01161
10277,2021-05-08 01:40:07,65.37447
10278,2021-05-08 01:40:04,125.4363
10279,2021-05-08 01:40:02,163.7282
10280,2021-05-08 01:40:00,121.7704
10281,2021-05-08 01:39:58,76.31761
10282,2021-05-08 01:39:56,135.5236
10283,2021-05-08 01:39:54,118.8338
10284,2021-05-08 01:39:52,56.07286
10285,2021-05-08 01:39:50,68.8587
10286,2021-05-08 01:39:48,115.5191
10287,2021-05-08 01:39:46,125.0246
10288,2021-05-08 01:39:44,64.9609
10289,2021-05-08 01:39:42,68.06457
10290,2021-05-08 01:39:40,131.4089
10291,2021-05-08 01:39:38,152.8733
10292,2021-05-08 01:39:36,83.77904
10293,2021-05-08 01:39:34,91.58212
10294,2021-05-08 01:39:32,60.37975
10295,2021-05-08 01:39:30,37.39513
10296,2021-05-08 01:39:28,43.02631
10297,2021-05-08 01:39:26,52.18451
10298,2021-05-08 01:39:23,81.52354
10299,2021-05-08 01:39:21,101.3353
10300,2021-05-08 01:39:19,114.6048
10301,2021-05-08 01:39:17,99.75696
10302,2021-05-08 01:39:15,78.19639
10303,2021-05-08 01:39:14,77.33298
10304,2021-05-08 01:39:11,39.12596
10305,2021-05-08 01:39:09,29.67266
10306,2021-05-08 01:39:07,42.70425
10307,2021-05-08 01:39:05,87.95795
10308,2021-05-08 01:39:03,113.295
10309,2021-05-08 01:39:01,111.991
10310,2021-05-08 01:38:59,81.16484
10311,2021-05-08 01:38:57,88.11313
10312,2021-05-08 01:38:55,63.44038
10313,2021-05-08 01:38:53,50.60424
10314,2021-05-08 01:38:51,68.98164
10315,2021-05-08 01:38:49,69.2421
10316,2021-05-08 01:38:47,100.733
10317,2021-05-08 01:38:45,120.3235
10318,2021-05-08 01:38:43,118.3344
10319,2021-05-08 01:38:41,85.23841
10320,2021-05-08 01:38:39,45.62466
10321,2021-05-08 01:38:37,42.61479
10322,2021-05-08 01:38:35,41.8208
10323,2021-05-08 01:38:32,77.65682
10324,2021-05-08 01:38:31,103.3908
10325,2021-05-08 01:38:29,117.8041
10326,2021-05-08 01:38:26,116.0529
10327,2021-05-08 01:38:24,85.42244
10328,2021-05-08 01:38:22,49.80259
10329,2021-05-08 01:38:20,52.52898
10330,2021-05-08 01:38:18,37.1626
10331,2021-05-08 01:38:16,50.80536
10332,2021-05-08 01:38:14,91.50558
10333,2021-05-08 01:38:12,114.7994
10334,2021-05-08 01:38:10,121.0314
10335,2021-05-08 01:38:08,104.4953
10336,2021-05-08 01:38:06,77.70953
10337,2021-05-08 01:38:04,42.01953
10338,2021-05-08 01:38:02,39.15181
10339,2021-05-08 01:38:01,67.42583
10340,2021-05-08 01:37:58,85.14973
10341,2021-05-08 01:37:56,111.5918
10342,2021-05-08 01:37:54,116.1253
10343,2021-05-08 01:37:52,91.9997
10344,2021-05-08 01:37:50,82.72142
10345,2021-05-08 01:37:48,70.34081
10346,2021-05-08 01:37:46,59.35594
10347,2021-05-08 01:37:44,64.45723
10348,2021-05-08 01:37:41,70.08386
10349,2021-05-08 01:37:39,102.4177
10350,2021-05-08 01:37:37,114.6939
10351,2021-05-08 01:37:35,95.62532
10352,2021-05-08 01:37:33,72.39714
10353,2021-05-08 01:37:31,57.92029
10354,2021-05-08 01:37:31,38.75044
10355,2021-05-08 01:37:27,44.31703
10356,2021-05-08 01:37:25,77.21617
10357,2021-05-08 01:37:23,103.9017
10358,2021-05-08 01:37:21,114.7816
10359,2021-05-08 01:37:19,118.2477
10360,2021-05-08 01:37:17,93.07259
10361,2021-05-08 01:37:15,55.10526
10362,2021-05-08 01:37:13,45.70243
10363,2021-05-08 01:37:11,52.72947
10364,2021-05-08 01:37:09,88.89309
10365,2021-05-08 01:37:07,110.2906
10366,2021-05-08 01:37:05,110.1338
10367,2021-05-08 01:37:03,87.69882
10368,2021-05-08 01:37:01,71.19677
10369,2021-05-08 01:36:59,47.21308
10370,2021-05-08 01:36:57,47.19965
10371,2021-05-08 01:36:55,44.60759
10372,2021-05-08 01:36:52,63.42771
10373,2021-05-08 01:36:50,81.6028
10374,2021-05-08 01:36:48,105.8819
10375,2021-05-08 01:36:46,104.4591
10376,2021-05-08 01:36:44,80.91116
10377,2021-05-08 01:36:42,59.80698
10378,2021-05-08 01:36:40,35.44291
10379,2021-05-08 01:36:38,38.60581
10380,2021-05-08 01:36:36,85.44803
10381,2021-05-08 01:36:34,112.1141
10382,2021-05-08 01:36:32,125.1804
10383,2021-05-08 01:36:30,119.73
10384,2021-05-08 01:36:28,100.5716
10385,2021-05-08 01:36:26,77.07559
10386,2021-05-08 01:36:24,44.15623
10387,2021-05-08 01:36:22,36.11528
10388,2021-05-08 01:36:20,36.36428
10389,2021-05-08 01:36:18,75.70046
10390,2021-05-08 01:36:16,92.70803
10391,2021-05-08 01:36:14,109.2584
10392,2021-05-08 01:36:12,87.90493
10393,2021-05-08 01:36:10,74.82678
10394,2021-05-08 01:36:08,44.09133
10395,2021-05-08 01:36:06,55.18985
10396,2021-05-08 01:36:04,41.21098
10397,2021-05-08 01:36:01,60.51084
10398,2021-05-08 01:36:00,85.32814
10399,2021-05-08 01:35:59,110.6713
10400,2021-05-08 01:35:55,100.4694
10401,2021-05-08 01:35:53,95.03242
10402,2021-05-08 01:35:51,62.91219
10403,2021-05-08 01:35:49,41.0737
10404,2021-05-08 01:35:47,33.2126
10405,2021-05-08 01:35:45,73.37988
10406,2021-05-08 01:35:43,96.52065
10407,2021-05-08 01:35:41,113.6475
10408,2021-05-08 01:35:39,113.4406
10409,2021-05-08 01:35:37,71.64478
10410,2021-05-08 01:35:35,43.84578
10411,2021-05-08 01:35:33,51.56109
10412,2021-05-08 01:35:31,41.23524
10413,2021-05-08 01:35:29,38.74164
10414,2021-05-08 01:35:27,72.72366
10415,2021-05-08 01:35:25,108.1905
10416,2021-05-08 01:35:23,124.3575
10417,2021-05-08 01:35:21,110.6885
10418,2021-05-08 01:35:19,74.25405
10419,2021-05-08 01:35:17,48.77996
10420,2021-05-08 01:35:15,44.71725
10421,2021-05-08 01:35:13,54.05595
10422,2021-05-08 01:35:10,81.20277
10423,2021-05-08 01:35:09,93.77343
10424,2021-05-08 01:35:07,98.98315
10425,2021-05-08 01:35:04,88.12373
10426,2021-05-08 01:35:02,75.58652
10427,2021-05-08 01:35:00,52.646
10428,2021-05-08 01:34:58,45.17922
10429,2021-05-08 01:34:56,63.58644
10430,2021-05-08 01:34:54,82.52397
10431,2021-05-08 01:34:52,92.70675
10432,2021-05-08 01:34:50,116.8886
10433,2021-05-08 01:34:48,88.30027
10434,2021-05-08 01:34:46,73.19601
10435,2021-05-08 01:34:44,55.25545
10436,2021-05-08 01:34:42,46.8644
10437,2021-05-08 01:34:40,59.35242
10438,2021-05-08 01:34:38,78.97565
10439,2021-05-08 01:34:36,87.43632
10440,2021-05-08 01:34:34,111.6312
10441,2021-05-08 01:34:32,116.0838
10442,2021-05-08 01:34:30,89.03357
10443,2021-05-08 01:34:28,89.26892
10444,2021-05-08 01:34:26,52.35786
10445,2021-05-08 01:34:24,44.67545
10446,2021-05-08 01:34:21,50.17699
10447,2021-05-08 01:34:19,81.70422
10448,2021-05-08 01:34:17,101.6264
10449,2021-05-08 01:34:15,91.22446
10450,2021-05-08 01:34:13,90.18812
10451,2021-05-08 01:34:11,89.30461
10452,2021-05-08 01:34:09,67.76627
10453,2021-05-08 01:34:07,52.19997
10454,2021-05-08 01:34:05,48.17395
10455,2021-05-08 01:34:03,78.08411
10456,2021-05-08 01:34:01,97.49926
10457,2021-05-08 01:33:59,102.5969
10458,2021-05-08 01:33:57,101.1409
10459,2021-05-08 01:33:55,80.93674
10460,2021-05-08 01:33:53,60.58982
10461,2021-05-08 01:33:51,37.73576
10462,2021-05-08 01:33:49,39.20884
10463,2021-05-08 01:33:47,42.41626
10464,2021-05-08 01:33:45,82.46291
10465,2021-05-08 01:33:43,110.0696
10466,2021-05-08 01:33:41,112.0679
10467,2021-05-08 01:33:39,94.76319
10468,2021-05-08 01:33:37,70.24985
10469,2021-05-08 01:33:36,37.65503
10470,2021-05-08 01:33:32,39.73164
10471,2021-05-08 01:33:30,46.18389
10472,2021-05-08 01:33:28,77.97879
10473,2021-05-08 01:33:27,97.88212
10474,2021-05-08 01:33:24,108.1939
10475,2021-05-08 01:33:22,95.74052
10476,2021-05-08 01:33:20,67.57941
10477,2021-05-08 01:33:18,38.60423
10478,2021-05-08 01:33:16,45.60875
10479,2021-05-08 01:33:14,47.63543
10480,2021-05-08 01:33:12,69.30019
10481,2021-05-08 01:33:10,91.49448
10482,2021-05-08 01:33:08,109.0911
10483,2021-05-08 01:33:06,110.7988
10484,2021-05-08 01:33:04,83.30919
10485,2021-05-08 01:33:03,71.71455
10486,2021-05-08 01:33:00,61.61413
10487,2021-05-08 01:32:58,42.1787
10488,2021-05-08 01:32:56,46.73018
10489,2021-05-08 01:32:54,82.22024
10490,2021-05-08 01:32:52,110.3024
10491,2021-05-08 01:32:50,108.2975
10492,2021-05-08 01:32:48,99.50835
10493,2021-05-08 01:32:46,82.68784
10494,2021-05-08 01:32:44,71.4979
10495,2021-05-08 01:32:41,38.39183
10496,2021-05-08 01:32:40,31.8579
10497,2021-05-08 01:32:37,74.1339
10498,2021-05-08 01:32:35,82.41616
10499,2021-05-08 01:32:33,114.3018
10500,2021-05-08 01:32:31,103.7475
10501,2021-05-08 01:32:29,78.1974
10502,2021-05-08 01:32:27,54.84706
10503,2021-05-08 01:32:25,62.18573
10504,2021-05-08 01:32:23,43.02263
10505,2021-05-08 01:32:21,61.31972
10506,2021-05-08 01:32:19,85.424
10507,2021-05-08 01:32:17,119.2965
10508,2021-05-08 01:32:15,103.4046
10509,2021-05-08 01:32:13,113.7546
10510,2021-05-08 01:32:11,82.5113
10511,2021-05-08 01:32:09,50.66869
10512,2021-05-08 01:32:07,39.71524
10513,2021-05-08 01:32:05,39.88528
10514,2021-05-08 01:32:03,67.55314
10515,2021-05-08 01:32:01,96.68535
10516,2021-05-08 01:31:59,118.4965
10517,2021-05-08 01:31:57,56.03109
10518,2021-05-08 01:31:55,109.3466
10519,2021-05-08 01:31:52,45.97832
10520,2021-05-08 01:31:50,87.65651
10521,2021-05-08 01:31:49,96.54671
10522,2021-05-08 01:31:47,120.4074
10523,2021-05-08 01:31:45,122.4537
10524,2021-05-08 01:31:43,140.2699
10525,2021-05-08 01:31:42,130.7859
10526,2021-05-08 01:31:38,134.5304
10527,2021-05-08 01:31:36,86.22511
10528,2021-05-08 01:31:34,77.70628
10529,2021-05-08 01:31:32,50.88802
10530,2021-05-08 01:31:30,50.57912
10531,2021-05-08 01:31:28,60.84933
10532,2021-05-08 01:31:26,73.72976
10533,2021-05-08 01:31:24,83.59931
10534,2021-05-08 01:31:22,89.95022
10535,2021-05-08 01:31:20,101.4705
10536,2021-05-08 01:31:18,103.4432
10537,2021-05-08 01:31:16,148.2748
10538,2021-05-08 01:31:14,141.7756
10539,2021-05-08 01:31:12,118.4356
10540,2021-05-08 01:31:10,101.0584
10541,2021-05-08 01:31:08,93.38339
10542,2021-05-08 01:31:06,35.73954
10543,2021-05-08 01:31:04,42.69414
10544,2021-05-08 01:31:02,33.77792
10545,2021-05-08 01:30:59,38.31175
10546,2021-05-08 01:30:57,46.87975
10547,2021-05-08 01:30:55,66.72923
10548,2021-05-08 01:30:53,81.19321
10549,2021-05-08 01:30:51,101.7536
10550,2021-05-08 01:30:49,123.3344
10551,2021-05-08 01:30:47,140.0781
10552,2021-05-08 01:30:45,132.6917
10553,2021-05-08 01:30:43,106.9192
10554,2021-05-08 01:30:41,94.44447
10555,2021-05-08 01:30:39,72.95833
10556,2021-05-08 01:30:37,65.47308
10557,2021-05-08 01:30:35,58.66037
10558,2021-05-08 01:30:33,52.55685
10559,2021-05-08 01:30:31,70.78243
10560,2021-05-08 01:30:29,88.36694
10561,2021-05-08 01:30:27,60.99709
10562,2021-05-08 01:30:25,79.393
10563,2021-05-08 01:30:23,107.6133
10564,2021-05-08 01:30:21,127.2734
10565,2021-05-08 01:30:19,130.0209
10566,2021-05-08 01:30:17,123.913
10567,2021-05-08 01:30:15,102.1757
10568,2021-05-08 01:30:13,95.10433
10569,2021-05-08 01:30:11,93.69678
10570,2021-05-08 01:30:08,40.91963
10571,2021-05-08 01:30:06,40.98912
10572,2021-05-08 01:30:04,39.22435
10573,2021-05-08 01:30:02,57.31539
10574,2021-05-08 01:30:00,125.2284
10575,2021-05-08 01:29:58,154.5748
10576,2021-05-08 01:29:56,158.2396
10577,2021-05-08 01:29:54,127.4187
10578,2021-05-08 01:29:52,66.65591
10579,2021-05-08 01:29:50,119.0775
10580,2021-05-08 01:29:48,164.2855
10581,2021-05-08 01:29:46,110.9805
10582,2021-05-08 01:29:44,95.22231
10583,2021-05-08 01:29:42,135.3202
10584,2021-05-08 01:29:40,162.5948
10585,2021-05-08 01:29:38,86.78306
10586,2021-05-08 01:29:36,61.78688
10587,2021-05-08 01:29:34,131.1209
10588,2021-05-08 01:29:32,125.3464
10589,2021-05-08 01:29:30,114.9867
10590,2021-05-08 01:29:28,62.98028
10591,2021-05-08 01:29:27,154.6239
10592,2021-05-08 01:29:24,96.1302
10593,2021-05-08 01:29:21,38.15027
10594,2021-05-08 01:29:20,106.3095
10595,2021-05-08 01:29:17,129.6725
10596,2021-05-08 01:29:15,61.69441
10597,2021-05-08 01:29:13,60.19102
10598,2021-05-08 01:29:11,132.7961
10599,2021-05-08 01:29:09,139.8628
10600,2021-05-08 01:29:07,48.12267
10601,2021-05-08 01:29:05,74.35968
10602,2021-05-08 01:29:03,122.9592
10603,2021-05-08 01:29:01,125.0491
10604,2021-05-08 01:28:59,47.16005
10605,2021-05-08 01:28:57,85.7683
10606,2021-05-08 01:28:55,143.7058
10607,2021-05-08 01:28:53,112.1722
10608,2021-05-08 01:28:51,81.1746
10609,2021-05-08 01:28:49,140.8533
10610,2021-05-08 01:28:47,124.9686
10611,2021-05-08 01:28:45,89.50407
10612,2021-05-08 01:28:43,105.0825
10613,2021-05-08 01:28:41,131.5135
10614,2021-05-08 01:28:39,119.2542
10615,2021-05-08 01:28:37,81.28602
10616,2021-05-08 01:28:35,71.53798
10617,2021-05-08 01:28:32,122.5829
10618,2021-05-08 01:28:31,124.9313
10619,2021-05-08 01:28:28,41.65369
10620,2021-05-08 01:28:26,87.327
10621,2021-05-08 01:28:24,133.7713
10622,2021-05-08 01:28:22,119.5439
10623,2021-05-08 01:28:20,38.98473
10624,2021-05-08 01:28:18,104.5512
10625,2021-05-08 01:28:16,134.3186
10626,2021-05-08 01:28:15,94.09768
10627,2021-05-08 01:28:12,70.34219
10628,2021-05-08 01:28:10,138.5248
10629,2021-05-08 01:28:08,181.3042
10630,2021-05-08 01:28:06,122.0315
10631,2021-05-08 01:28:04,66.31751
10632,2021-05-08 01:28:02,120.3252
10633,2021-05-08 01:28:00,150.0885
10634,2021-05-08 01:27:58,72.01713
10635,2021-05-08 01:27:56,70.757
10636,2021-05-08 01:27:54,155.9674
10637,2021-05-08 01:27:52,101.559
10638,2021-05-08 01:27:50,63.88244
10639,2021-05-08 01:27:48,122.4601
10640,2021-05-08 01:27:46,122.6856
10641,2021-05-08 01:27:44,91.87607
10642,2021-05-08 01:27:41,61.50715
10643,2021-05-08 01:27:40,111.6425
10644,2021-05-08 01:27:38,116.959
10645,2021-05-08 01:27:35,74.83617
10646,2021-05-08 01:27:33,114.5847
10647,2021-05-08 01:27:31,149.0446
10648,2021-05-08 01:27:29,109.9536
