,datetimess,values
9714,2021-05-09 01:57:06,42.96969
9715,2021-05-09 01:57:04,59.60423
9716,2021-05-09 01:57:02,50.21689
9717,2021-05-09 01:57:00,53.67981
9718,2021-05-09 01:56:58,59.48446
9719,2021-05-09 01:56:56,58.11733
9720,2021-05-09 01:56:54,49.20789
9721,2021-05-09 01:56:52,58.60656
9722,2021-05-09 01:56:50,54.8595
9723,2021-05-09 01:56:48,74.04221
9724,2021-05-09 01:56:46,54.80015
9725,2021-05-09 01:56:45,55.08929
9726,2021-05-09 01:56:41,51.18894
9727,2021-05-09 01:56:39,48.57221
9728,2021-05-09 01:56:37,47.53065
9729,2021-05-09 01:56:35,43.21463
9730,2021-05-09 01:56:33,48.22179
9731,2021-05-09 01:56:31,47.78457
9732,2021-05-09 01:56:29,49.99444
9733,2021-05-09 01:56:27,52.39471
9734,2021-05-09 01:56:25,47.23994
9735,2021-05-09 01:56:23,45.91603
9736,2021-05-09 01:56:21,51.89173
9737,2021-05-09 01:56:19,70.11196
9738,2021-05-09 01:56:17,53.69627
9739,2021-05-09 01:56:15,49.00057
9740,2021-05-09 01:56:13,59.64455
9741,2021-05-09 01:56:11,67.16553
9742,2021-05-09 01:56:09,51.96365
9743,2021-05-09 01:56:07,64.0042
9744,2021-05-09 01:56:05,58.35412
9745,2021-05-09 01:56:03,50.99543
9746,2021-05-09 01:56:00,52.69212
9747,2021-05-09 01:55:59,53.08187
9748,2021-05-09 01:55:56,136.9422
9749,2021-05-09 01:55:55,90.12411
9750,2021-05-09 01:55:52,77.92871
9751,2021-05-09 01:55:50,71.3223
9752,2021-05-09 01:55:48,123.5974
9753,2021-05-09 01:55:46,157.9821
9754,2021-05-09 01:55:44,178.1127
9755,2021-05-09 01:55:43,166.0647
9756,2021-05-09 01:55:40,132.7258
9757,2021-05-09 01:55:38,88.42625
9758,2021-05-09 01:55:36,55.77049
9759,2021-05-09 01:55:34,62.1086
9760,2021-05-09 01:55:32,121.2185
9761,2021-05-09 01:55:30,173.538
9762,2021-05-09 01:55:28,184.0398
9763,2021-05-09 01:55:26,144.7748
9764,2021-05-09 01:55:24,145.7142
9765,2021-05-09 01:55:22,113.536
9766,2021-05-09 01:55:20,60.75885
9767,2021-05-09 01:55:18,91.38026
9768,2021-05-09 01:55:12,171.8225
9769,2021-05-09 01:55:10,170.1665
9770,2021-05-09 01:55:07,117.991
9771,2021-05-09 01:55:05,53.79087
9772,2021-05-09 01:55:03,51.73692
9773,2021-05-09 01:55:01,72.02458
9774,2021-05-09 01:54:59,128.2345
9775,2021-05-09 01:54:57,182.4739
9776,2021-05-09 01:54:55,148.3253
9777,2021-05-09 01:54:53,173.5919
9778,2021-05-09 01:54:51,122.2624
9779,2021-05-09 01:54:49,65.41142
9780,2021-05-09 01:54:48,88.12488
9781,2021-05-09 01:54:45,75.03487
9782,2021-05-09 01:54:43,123.0498
9783,2021-05-09 01:54:41,176.3457
9784,2021-05-09 01:54:39,152.2014
9785,2021-05-09 01:54:37,173.9102
9786,2021-05-09 01:54:35,121.574
9787,2021-05-09 01:54:33,69.78709
9788,2021-05-09 01:54:31,62.32562
9789,2021-05-09 01:54:30,67.36909
9790,2021-05-09 01:54:27,121.6061
9791,2021-05-09 01:54:25,162.2832
9792,2021-05-09 01:54:23,191.5283
9793,2021-05-09 01:54:21,173.2787
9794,2021-05-09 01:54:17,87.75058
9795,2021-05-09 01:54:14,54.72529
9796,2021-05-09 01:54:12,81.33155
9797,2021-05-09 01:54:10,134.5243
9798,2021-05-09 01:54:08,179.6765
9799,2021-05-09 01:54:06,142.9652
9800,2021-05-09 01:54:04,134.5257
9801,2021-05-09 01:54:02,84.69492
9802,2021-05-09 01:54:00,70.8171
9803,2021-05-09 01:53:58,86.03996
9804,2021-05-09 01:53:56,62.25755
9805,2021-05-09 01:53:54,97.12707
9806,2021-05-09 01:53:53,170.7321
9807,2021-05-09 01:53:51,172.8722
9808,2021-05-09 01:53:49,151.111
9809,2021-05-09 01:53:46,112.015
9810,2021-05-09 01:53:44,68.70004
9811,2021-05-09 01:53:42,53.99879
9812,2021-05-09 01:53:40,76.83036
9813,2021-05-09 01:53:38,126.9353
9814,2021-05-09 01:53:36,167.0918
9815,2021-05-09 01:53:35,168.7446
9816,2021-05-09 01:53:32,133.4256
9817,2021-05-09 01:53:30,106.0481
9818,2021-05-09 01:53:27,65.92869
9819,2021-05-09 01:53:26,65.13285
9820,2021-05-09 01:53:23,92.19199
9821,2021-05-09 01:53:21,128.4831
9822,2021-05-09 01:53:19,171.3005
9823,2021-05-09 01:53:17,191.4929
9824,2021-05-09 01:53:15,167.0854
9825,2021-05-09 01:53:13,122.6603
9826,2021-05-09 01:53:11,62.86084
9827,2021-05-09 01:53:09,39.38549
9828,2021-05-09 01:53:07,72.31362
9829,2021-05-09 01:53:05,126.2847
9830,2021-05-09 01:53:03,165.6388
9831,2021-05-09 01:53:01,184.3817
9832,2021-05-09 01:52:59,136.693
9833,2021-05-09 01:52:57,95.18306
9834,2021-05-09 01:52:55,105.0516
9835,2021-05-09 01:52:53,71.5646
9836,2021-05-09 01:52:51,90.48586
9837,2021-05-09 01:52:49,135.3417
9838,2021-05-09 01:52:47,183.8313
9839,2021-05-09 01:52:45,178.8864
9840,2021-05-09 01:52:43,138.6176
9841,2021-05-09 01:52:41,149.9139
9842,2021-05-09 01:52:39,94.49398
9843,2021-05-09 01:52:37,63.17042
9844,2021-05-09 01:52:35,58.81764
9845,2021-05-09 01:52:32,94.86842
9846,2021-05-09 01:52:30,145.5351
9847,2021-05-09 01:52:28,194.1581
9848,2021-05-09 01:52:26,157.3919
9849,2021-05-09 01:52:24,147.2336
9850,2021-05-09 01:52:22,98.03049
9851,2021-05-09 01:52:20,46.9676
9852,2021-05-09 01:52:18,52.40404
9853,2021-05-09 01:52:16,106.8881
9854,2021-05-09 01:52:14,155.9832
9855,2021-05-09 01:52:12,184.0029
9856,2021-05-09 01:52:12,135.9952
9857,2021-05-09 01:52:08,175.3956
9858,2021-05-09 01:52:06,112.2724
9859,2021-05-09 01:52:04,53.91002
9860,2021-05-09 01:52:02,45.52969
9861,2021-05-09 01:52:01,88.41511
9862,2021-05-09 01:51:58,130.5644
9863,2021-05-09 01:51:56,149.2486
9864,2021-05-09 01:51:54,147.9562
9865,2021-05-09 01:51:52,132.545
9866,2021-05-09 01:51:50,114.9632
9867,2021-05-09 01:51:48,59.17447
9868,2021-05-09 01:51:46,60.07863
9869,2021-05-09 01:51:43,104.5593
9870,2021-05-09 01:51:41,144.1955
9871,2021-05-09 01:51:39,176.4889
9872,2021-05-09 01:51:37,182.4132
9873,2021-05-09 01:51:35,145.0445
9874,2021-05-09 01:51:33,117.7489
9875,2021-05-09 01:51:31,86.37421
9876,2021-05-09 01:51:29,70.53486
9877,2021-05-09 01:51:27,101.3254
9878,2021-05-09 01:51:25,144.1429
9879,2021-05-09 01:51:23,184.5241
9880,2021-05-09 01:51:21,146.6008
9881,2021-05-09 01:51:19,133.1066
9882,2021-05-09 01:51:17,116.9281
9883,2021-05-09 01:51:15,70.93031
9884,2021-05-09 01:51:13,55.72312
9885,2021-05-09 01:51:12,76.09116
9886,2021-05-09 01:51:09,128.6115
9887,2021-05-09 01:51:08,145.2718
9888,2021-05-09 01:51:05,138.8191
9889,2021-05-09 01:51:03,118.3898
9890,2021-05-09 01:51:01,74.63759
9891,2021-05-09 01:50:58,53.91113
9892,2021-05-09 01:50:57,60.7128
9893,2021-05-09 01:50:54,112.8183
9894,2021-05-09 01:50:52,161.3325
9895,2021-05-09 01:50:51,194.0509
9896,2021-05-09 01:50:48,179.5184
9897,2021-05-09 01:50:46,128.6044
9898,2021-05-09 01:50:44,66.45579
9899,2021-05-09 01:50:42,64.7351
9900,2021-05-09 01:50:40,63.7705
9901,2021-05-09 01:50:38,116.2811
9902,2021-05-09 01:50:36,177.8231
9903,2021-05-09 01:50:34,184.1339
9904,2021-05-09 01:50:30,106.6643
9905,2021-05-09 01:50:28,99.73338
9906,2021-05-09 01:50:26,56.27316
9907,2021-05-09 01:50:24,75.30213
9908,2021-05-09 01:50:22,139.143
9909,2021-05-09 01:50:20,134.0146
9910,2021-05-09 01:50:18,175.3017
9911,2021-05-09 01:50:16,174.4898
9912,2021-05-09 01:50:14,141.8669
9913,2021-05-09 01:50:12,95.53459
9914,2021-05-09 01:50:10,71.19357
9915,2021-05-09 01:50:07,58.42004
9916,2021-05-09 01:50:05,92.64943
9917,2021-05-09 01:50:04,139.8469
9918,2021-05-09 01:50:01,177.9745
9919,2021-05-09 01:49:59,141.3614
9920,2021-05-09 01:49:57,165.3503
9921,2021-05-09 01:49:56,106.609
9922,2021-05-09 01:49:49,123.3019
9923,2021-05-09 01:49:47,159.4233
9924,2021-05-09 01:49:45,184.2458
9925,2021-05-09 01:49:43,136.4988
9926,2021-05-09 01:49:41,153.0835
9927,2021-05-09 01:49:39,105.2323
9928,2021-05-09 01:49:37,70.93536
9929,2021-05-09 01:49:35,91.5677
9930,2021-05-09 01:49:33,137.4604
9931,2021-05-09 01:49:31,140.6966
9932,2021-05-09 01:49:29,175.2739
9933,2021-05-09 01:49:27,182.3072
9934,2021-05-09 01:49:26,146.0695
9935,2021-05-09 01:49:23,87.49437
9936,2021-05-09 01:49:21,57.15218
9937,2021-05-09 01:49:19,61.32371
9938,2021-05-09 01:49:16,84.06128
9939,2021-05-09 01:49:14,131.9192
9940,2021-05-09 01:49:13,185.9491
9941,2021-05-09 01:49:10,176.4373
9942,2021-05-09 01:49:08,148.5927
9943,2021-05-09 01:49:06,115.9617
9944,2021-05-09 01:49:04,66.13136
9945,2021-05-09 01:49:02,62.21815
9946,2021-05-09 01:49:00,113.2822
9947,2021-05-09 01:48:58,146.819
9948,2021-05-09 01:48:56,179.0818
9949,2021-05-09 01:48:54,181.255
9950,2021-05-09 01:48:52,155.4252
9951,2021-05-09 01:48:50,117.6709
9952,2021-05-09 01:48:48,67.69798
9953,2021-05-09 01:48:46,66.29956
9954,2021-05-09 01:48:44,77.41184
9955,2021-05-09 01:48:42,131.3102
9956,2021-05-09 01:48:40,144.938
9957,2021-05-09 01:48:38,144.7833
9958,2021-05-09 01:48:36,130.7114
9959,2021-05-09 01:48:34,97.79845
9960,2021-05-09 01:48:32,73.06271
9961,2021-05-09 01:48:30,80.70301
9962,2021-05-09 01:48:28,92.33583
9963,2021-05-09 01:48:26,133.904
9964,2021-05-09 01:48:23,167.2225
9965,2021-05-09 01:48:22,188.9575
9966,2021-05-09 01:48:20,139.8789
9967,2021-05-09 01:48:17,115.0061
9968,2021-05-09 01:48:15,79.80378
9969,2021-05-09 01:48:13,68.64638
9970,2021-05-09 01:48:11,89.85117
9971,2021-05-09 01:48:09,133.7563
9972,2021-05-09 01:48:07,173.5913
9973,2021-05-09 01:48:05,147.4043
9974,2021-05-09 01:48:03,133.5649
9975,2021-05-09 01:48:01,100.5494
9976,2021-05-09 01:47:59,60.94508
9977,2021-05-09 01:47:57,62.17477
9978,2021-05-09 01:47:55,67.95811
9979,2021-05-09 01:47:53,127.5704
9980,2021-05-09 01:47:51,160.8515
9981,2021-05-09 01:47:49,199.871
9982,2021-05-09 01:47:47,167.376
9983,2021-05-09 01:47:45,124.8301
9984,2021-05-09 01:47:43,68.58229
9985,2021-05-09 01:47:41,73.77146
9986,2021-05-09 01:47:39,128.2404
9987,2021-05-09 01:47:38,178.1192
9988,2021-05-09 01:47:34,146.5797
9989,2021-05-09 01:47:33,169.1423
9990,2021-05-09 01:47:30,164.7219
9991,2021-05-09 01:47:28,104.8729
9992,2021-05-09 01:47:26,64.84012
9993,2021-05-09 01:47:24,76.56678
9994,2021-05-09 01:47:22,111.4922
9995,2021-05-09 01:47:20,162.3638
9996,2021-05-09 01:47:18,187.0545
9997,2021-05-09 01:47:16,146.4678
9998,2021-05-09 01:47:14,146.3764
9999,2021-05-09 01:47:12,85.41682
10000,2021-05-09 01:47:10,50.32138
10001,2021-05-09 01:47:08,68.4611
10002,2021-05-09 01:47:06,99.41671
10003,2021-05-09 01:47:04,151.895
10004,2021-05-09 01:47:03,144.4166
10005,2021-05-09 01:47:00,188.7885
10006,2021-05-09 01:46:58,171.26
10007,2021-05-09 01:46:56,133.1229
10008,2021-05-09 01:46:54,53.64006
10009,2021-05-09 01:46:52,58.91646
10010,2021-05-09 01:46:50,92.50545
10011,2021-05-09 01:46:48,135.6762
10012,2021-05-09 01:46:45,178.7725
10013,2021-05-09 01:46:43,169.5109
10014,2021-05-09 01:46:42,139.9668
10015,2021-05-09 01:46:39,110.2177
10016,2021-05-09 01:46:37,76.71551
10017,2021-05-09 01:46:35,62.13484
10018,2021-05-09 01:46:33,107.2689
10019,2021-05-09 01:46:31,177.0704
10020,2021-05-09 01:46:29,175.4271
10021,2021-05-09 01:46:27,172.3184
10022,2021-05-09 01:46:25,148.1082
10023,2021-05-09 01:46:23,115.4914
10024,2021-05-09 01:46:21,68.30653
10025,2021-05-09 01:46:19,51.07485
10026,2021-05-09 01:46:17,77.42184
10027,2021-05-09 01:46:15,127.3349
10028,2021-05-09 01:46:13,172.0313
10029,2021-05-09 01:46:11,161.3959
10030,2021-05-09 01:46:09,145.602
10031,2021-05-09 01:46:07,111.9865
10032,2021-05-09 01:46:05,73.80492
10033,2021-05-09 01:46:03,56.11509
10034,2021-05-09 01:46:01,79.22649
10035,2021-05-09 01:45:59,128.5548
10036,2021-05-09 01:45:57,160.3069
10037,2021-05-09 01:45:54,147.2758
10038,2021-05-09 01:45:52,186.3591
10039,2021-05-09 01:45:50,154.4078
10040,2021-05-09 01:45:48,97.19574
10041,2021-05-09 01:45:46,60.16145
10042,2021-05-09 01:45:44,70.38025
10043,2021-05-09 01:45:42,118.8166
10044,2021-05-09 01:45:40,170.2551
10045,2021-05-09 01:45:38,164.4202
10046,2021-05-09 01:45:36,181.9706
10047,2021-05-09 01:45:34,140.2977
10048,2021-05-09 01:45:32,135.7905
10049,2021-05-09 01:45:30,79.15968
10050,2021-05-09 01:45:28,83.8082
10051,2021-05-09 01:45:26,119.8074
10052,2021-05-09 01:45:24,129.8828
10053,2021-05-09 01:45:22,172.6947
10054,2021-05-09 01:45:20,180.0708
10055,2021-05-09 01:45:18,140.1245
10056,2021-05-09 01:45:16,95.3559
10057,2021-05-09 01:45:14,74.12195
10058,2021-05-09 01:45:12,59.31715
10059,2021-05-09 01:45:10,83.8415
10060,2021-05-09 01:45:08,133.0895
10061,2021-05-09 01:45:06,146.6586
10062,2021-05-09 01:45:04,191.7549
10063,2021-05-09 01:45:01,180.5276
10064,2021-05-09 01:45:00,107.3159
10065,2021-05-09 01:44:57,69.31879
10066,2021-05-09 01:44:55,75.38997
10067,2021-05-09 01:44:53,67.1376
10068,2021-05-09 01:44:51,111.9588
10069,2021-05-09 01:44:49,161.7849
10070,2021-05-09 01:44:47,188.7069
10071,2021-05-09 01:44:45,170.1439
10072,2021-05-09 01:44:43,128.3905
10073,2021-05-09 01:44:41,82.80771
10074,2021-05-09 01:44:41,54.39423
10075,2021-05-09 01:44:37,90.38638
10076,2021-05-09 01:44:35,135.5353
10077,2021-05-09 01:44:33,196.4432
10078,2021-05-09 01:44:31,182.0118
10079,2021-05-09 01:44:29,138.7275
10080,2021-05-09 01:44:27,139.3255
10081,2021-05-09 01:44:25,89.90803
10082,2021-05-09 01:44:23,57.59869
10083,2021-05-09 01:44:21,68.44571
10084,2021-05-09 01:44:19,136.7521
10085,2021-05-09 01:44:17,178.9759
10086,2021-05-09 01:44:15,188.9956
10087,2021-05-09 01:44:13,186.0604
10088,2021-05-09 01:44:10,123.2238
10089,2021-05-09 01:44:08,54.75903
10090,2021-05-09 01:44:06,55.54381
10091,2021-05-09 01:44:05,70.05349
10092,2021-05-09 01:44:02,137.0833
10093,2021-05-09 01:44:00,171.3328
10094,2021-05-09 01:43:58,176.8807
10095,2021-05-09 01:43:56,152.1732
10096,2021-05-09 01:43:54,109.433
10097,2021-05-09 01:43:52,67.00156
10098,2021-05-09 01:43:50,73.85569
10099,2021-05-09 01:43:48,86.72038
10100,2021-05-09 01:43:46,143.8855
10101,2021-05-09 01:43:44,163.1628
10102,2021-05-09 01:43:42,183.8653
10103,2021-05-09 01:43:40,173.2442
10104,2021-05-09 01:43:38,135.0653
10105,2021-05-09 01:43:36,88.12242
10106,2021-05-09 01:43:34,54.55332
10107,2021-05-09 01:43:32,64.0515
10108,2021-05-09 01:43:30,119.3623
10109,2021-05-09 01:43:28,156.4285
10110,2021-05-09 01:43:26,182.7644
10111,2021-05-09 01:43:24,172.3085
10112,2021-05-09 01:43:22,136.6835
10113,2021-05-09 01:43:19,87.0144
10114,2021-05-09 01:43:17,74.18974
10115,2021-05-09 01:43:16,94.62008
10116,2021-05-09 01:43:13,84.49806
10117,2021-05-09 01:43:11,139.1092
10118,2021-05-09 01:43:10,185.204
10119,2021-05-09 01:43:07,179.5919
10120,2021-05-09 01:43:05,139.1839
10121,2021-05-09 01:43:03,87.30467
10122,2021-05-09 01:43:01,66.79815
10123,2021-05-09 01:43:00,103.4806
10124,2021-05-09 01:42:57,148.6779
10125,2021-05-09 01:42:55,133.3105
10126,2021-05-09 01:42:53,174.7727
10127,2021-05-09 01:42:51,179.4829
10128,2021-05-09 01:42:49,135.1127
10129,2021-05-09 01:42:47,84.91596
10130,2021-05-09 01:42:45,87.49187
10131,2021-05-09 01:42:43,64.41069
10132,2021-05-09 01:42:41,107.4018
10133,2021-05-09 01:42:39,151.417
10134,2021-05-09 01:42:37,187.6565
10135,2021-05-09 01:42:35,180.4947
10136,2021-05-09 01:42:32,130.563
10137,2021-05-09 01:42:26,68.63574
10138,2021-05-09 01:42:25,140.8586
10139,2021-05-09 01:42:22,171.1502
10140,2021-05-09 01:42:20,146.8904
10141,2021-05-09 01:42:19,179.9811
10142,2021-05-09 01:42:16,144.6667
10143,2021-05-09 01:42:14,101.0314
10144,2021-05-09 01:42:12,70.47887
10145,2021-05-09 01:42:10,62.45163
10146,2021-05-09 01:42:09,113.9091
10147,2021-05-09 01:42:06,162.263
10148,2021-05-09 01:42:04,174.5885
10149,2021-05-09 01:42:02,132.0007
10150,2021-05-09 01:42:00,135.9628
10151,2021-05-09 01:41:58,99.19235
10152,2021-05-09 01:41:56,40.97238
10153,2021-05-09 01:41:54,61.17462
10154,2021-05-09 01:41:52,128.368
10155,2021-05-09 01:41:50,157.9528
10156,2021-05-09 01:41:48,146.0503
10157,2021-05-09 01:41:46,173.2976
10158,2021-05-09 01:41:44,155.8708
10159,2021-05-09 01:41:41,99.79604
10160,2021-05-09 01:41:39,56.53878
10161,2021-05-09 01:41:37,59.67284
10162,2021-05-09 01:41:35,81.10686
10163,2021-05-09 01:41:33,142.1469
10164,2021-05-09 01:41:31,176.5024
10165,2021-05-09 01:41:29,186.975
10166,2021-05-09 01:41:29,165.3992
10167,2021-05-09 01:41:25,117.2983
10168,2021-05-09 01:41:23,69.37328
10169,2021-05-09 01:41:21,62.09981
10170,2021-05-09 01:41:19,96.04869
10171,2021-05-09 01:41:17,142.5396
10172,2021-05-09 01:41:15,164.0903
10173,2021-05-09 01:41:13,183.908
10174,2021-05-09 01:41:11,161.1155
10175,2021-05-09 01:41:09,121.2865
10176,2021-05-09 01:41:07,82.54549
10177,2021-05-09 01:41:05,60.69931
10178,2021-05-09 01:41:03,74.85423
10179,2021-05-09 01:41:01,158.3974
10180,2021-05-09 01:40:59,189.9387
10181,2021-05-09 01:40:57,161.3395
10182,2021-05-09 01:40:55,68.78967
10183,2021-05-09 01:40:53,96.68965
10184,2021-05-09 01:40:50,90.88781
10185,2021-05-09 01:40:48,88.59437
10186,2021-05-09 01:40:46,134.5818
10187,2021-05-09 01:40:44,165.2704
10188,2021-05-09 01:40:42,196.7802
10189,2021-05-09 01:40:40,214.8026
10190,2021-05-09 01:40:38,220.2949
10191,2021-05-09 01:40:36,215.8017
10192,2021-05-09 01:40:34,203.8777
10193,2021-05-09 01:40:32,143.2086
10194,2021-05-09 01:40:30,128.7877
10195,2021-05-09 01:40:28,105.736
10196,2021-05-09 01:40:26,88.69916
10197,2021-05-09 01:40:24,50.67509
10198,2021-05-09 01:40:22,58.16439
10199,2021-05-09 01:40:20,129.6931
10200,2021-05-09 01:40:18,136.0679
10201,2021-05-09 01:40:16,142.2099
10202,2021-05-09 01:40:14,145.098
10203,2021-05-09 01:40:12,151.0652
10204,2021-05-09 01:40:10,221.3027
10205,2021-05-09 01:40:08,217.9372
10206,2021-05-09 01:40:06,221.9525
10207,2021-05-09 01:40:03,169.9298
10208,2021-05-09 01:40:02,163.5148
10209,2021-05-09 01:40:00,140.7197
10210,2021-05-09 01:39:57,96.25664
10211,2021-05-09 01:39:56,68.77808
10212,2021-05-09 01:39:54,63.04332
10213,2021-05-09 01:39:51,68.67083
10214,2021-05-09 01:39:49,94.22201
10215,2021-05-09 01:39:47,114.8025
10216,2021-05-09 01:39:45,133.9287
10217,2021-05-09 01:39:43,171.0604
10218,2021-05-09 01:39:43,203.4669
10219,2021-05-09 01:39:41,233.378
10220,2021-05-09 01:39:37,240.4234
10221,2021-05-09 01:39:35,227.5944
10222,2021-05-09 01:39:33,214.6101
10223,2021-05-09 01:39:31,172.3235
10224,2021-05-09 01:39:29,144.1714
10225,2021-05-09 01:39:27,114.6841
10226,2021-05-09 01:39:25,66.06257
10227,2021-05-09 01:39:23,59.22535
10228,2021-05-09 01:39:21,89.31303
10229,2021-05-09 01:39:19,65.58949
10230,2021-05-09 01:39:17,85.71401
10231,2021-05-09 01:39:15,126.5382
10232,2021-05-09 01:39:13,169.3645
10233,2021-05-09 01:39:10,198.9513
10234,2021-05-09 01:39:08,209.8876
10235,2021-05-09 01:39:06,223.3774
10236,2021-05-09 01:39:04,179.8015
10237,2021-05-09 01:39:03,155.5151
10238,2021-05-09 01:39:00,111.7474
10239,2021-05-09 01:38:58,73.68404
10240,2021-05-09 01:38:56,60.84004
10241,2021-05-09 01:38:54,53.5653
10242,2021-05-09 01:38:52,70.93128
10243,2021-05-09 01:38:50,114.941
10244,2021-05-09 01:38:48,84.78154
10245,2021-05-09 01:38:46,122.1549
10246,2021-05-09 01:38:44,167.1582
10247,2021-05-09 01:38:42,194.7749
10248,2021-05-09 01:38:40,217.174
10249,2021-05-09 01:38:38,217.3707
10250,2021-05-09 01:38:36,192.5982
10251,2021-05-09 01:38:34,160.3695
10252,2021-05-09 01:38:32,168.735
10253,2021-05-09 01:38:30,132.4175
10254,2021-05-09 01:38:28,107.5995
10255,2021-05-09 01:38:26,65.95621
10256,2021-05-09 01:38:24,59.85383
10257,2021-05-09 01:38:21,59.58262
10258,2021-05-09 01:38:19,66.82958
10259,2021-05-09 01:38:17,106.5141
10260,2021-05-09 01:38:15,129.8174
10261,2021-05-09 01:38:14,157.7894
10262,2021-05-09 01:38:11,188.1773
10263,2021-05-09 01:38:09,178.4587
10264,2021-05-09 01:38:07,193.6303
10265,2021-05-09 01:38:05,167.942
10266,2021-05-09 01:38:03,145.1419
10267,2021-05-09 01:38:01,121.8775
10268,2021-05-09 01:37:59,97.40807
10269,2021-05-09 01:37:57,71.5639
10270,2021-05-09 01:37:55,55.10423
10271,2021-05-09 01:37:53,51.44019
10272,2021-05-09 01:37:51,62.38651
10273,2021-05-09 01:37:49,79.21603
10274,2021-05-09 01:37:47,178.2023
10275,2021-05-09 01:37:45,186.3695
10276,2021-05-09 01:37:43,198.6274
10277,2021-05-09 01:37:41,207.7235
10278,2021-05-09 01:37:39,197.5224
10279,2021-05-09 01:37:37,176.6903
10280,2021-05-09 01:37:35,152.2027
10281,2021-05-09 01:37:32,123.6586
10282,2021-05-09 01:37:31,109.0025
10283,2021-05-09 01:37:28,81.36112
10284,2021-05-09 01:37:26,60.07284
10285,2021-05-09 01:37:24,50.82015
10286,2021-05-09 01:37:22,61.65509
10287,2021-05-09 01:37:20,97.14491
10288,2021-05-09 01:37:18,134.7416
10289,2021-05-09 01:37:16,175.4825
10290,2021-05-09 01:37:14,196.156
10291,2021-05-09 01:37:12,208.4849
10292,2021-05-09 01:37:10,184.8505
10293,2021-05-09 01:37:08,178.6808
10294,2021-05-09 01:37:06,159.3742
10295,2021-05-09 01:37:04,150.1345
10296,2021-05-09 01:37:02,131.3291
10297,2021-05-09 01:37:00,114.1765
10298,2021-05-09 01:36:58,86.54089
10299,2021-05-09 01:36:56,64.46807
10300,2021-05-09 01:36:54,55.60739
10301,2021-05-09 01:36:52,115.2655
10302,2021-05-09 01:36:51,155.4324
10303,2021-05-09 01:36:48,184.0312
10304,2021-05-09 01:36:46,174.744
10305,2021-05-09 01:36:44,182.9456
10306,2021-05-09 01:36:42,221.4429
10307,2021-05-09 01:36:39,207.4532
10308,2021-05-09 01:36:37,210.5549
10309,2021-05-09 01:36:35,178.2557
10310,2021-05-09 01:36:33,162.0343
10311,2021-05-09 01:36:31,151.4181
10312,2021-05-09 01:36:29,98.90497
10313,2021-05-09 01:36:27,62.49858
10314,2021-05-09 01:36:25,76.41621
10315,2021-05-09 01:36:23,99.59726
10316,2021-05-09 01:36:21,130.3087
10317,2021-05-09 01:36:20,131.5268
10318,2021-05-09 01:36:17,140.43
10319,2021-05-09 01:36:15,217.1466
10320,2021-05-09 01:36:13,215.8775
10321,2021-05-09 01:36:12,228.4308
10322,2021-05-09 01:36:09,222.4928
10323,2021-05-09 01:36:07,162.988
10324,2021-05-09 01:36:05,140.9412
10325,2021-05-09 01:36:03,121.9538
10326,2021-05-09 01:36:01,102.6429
10327,2021-05-09 01:35:59,86.86048
10328,2021-05-09 01:35:57,57.04733
10329,2021-05-09 01:35:55,110.0334
10330,2021-05-09 01:35:53,104.0435
10331,2021-05-09 01:35:51,119.8518
10332,2021-05-09 01:35:49,128.3313
10333,2021-05-09 01:35:44,162.2359
10334,2021-05-09 01:35:44,216.5461
10335,2021-05-09 01:35:41,216.0628
10336,2021-05-09 01:35:38,209.3948
10337,2021-05-09 01:35:36,197.5846
10338,2021-05-09 01:35:34,183.0768
10339,2021-05-09 01:35:32,167.1644
10340,2021-05-09 01:35:30,87.55894
10341,2021-05-09 01:35:28,71.65812
10342,2021-05-09 01:35:26,55.53158
10343,2021-05-09 01:35:24,69.69784
10344,2021-05-09 01:35:22,102.2747
10345,2021-05-09 01:35:20,129.918
10346,2021-05-09 01:35:18,148.1493
10347,2021-05-09 01:35:17,207.439
10348,2021-05-09 01:35:15,246.3927
10349,2021-05-09 01:35:12,233.553
10350,2021-05-09 01:35:10,220.8093
10351,2021-05-09 01:35:08,201.5176
10352,2021-05-09 01:35:06,172.8598
10353,2021-05-09 01:35:04,146.8799
10354,2021-05-09 01:35:02,184.6611
10355,2021-05-09 01:35:00,153.7286
10356,2021-05-09 01:34:57,104.4624
10357,2021-05-09 01:34:55,70.17754
10358,2021-05-09 01:34:53,75.29511
10359,2021-05-09 01:34:51,112.1085
10360,2021-05-09 01:34:49,171.1666
10361,2021-05-09 01:34:47,170.165
10362,2021-05-09 01:34:45,189.5056
10363,2021-05-09 01:34:43,214.3638
10364,2021-05-09 01:34:42,192.3409
10365,2021-05-09 01:34:39,198.2266
10366,2021-05-09 01:34:37,229.5457
10367,2021-05-09 01:34:35,209.9585
10368,2021-05-09 01:34:35,175.9475
10369,2021-05-09 01:34:31,137.0111
10370,2021-05-09 01:34:29,95.03453
10371,2021-05-09 01:34:28,60.20239
10372,2021-05-09 01:34:25,67.7308
10373,2021-05-09 01:34:23,106.7001
10374,2021-05-09 01:34:21,136.895
10375,2021-05-09 01:34:19,98.9768
10376,2021-05-09 01:34:17,124.975
10377,2021-05-09 01:34:15,167.9352
10378,2021-05-09 01:34:13,202.4738
10379,2021-05-09 01:34:12,209.6128
10380,2021-05-09 01:34:09,218.0201
10381,2021-05-09 01:34:07,211.8858
