,datetimess,values
3188,2021-05-09 14:30:44,239.3458
3189,2021-05-09 14:30:42,221.4232
3190,2021-05-09 14:30:39,236.8161
3191,2021-05-09 14:30:37,236.275
3192,2021-05-09 14:30:35,236.1135
3193,2021-05-09 14:30:35,233.458
3194,2021-05-09 14:30:31,241.9102
3195,2021-05-09 14:30:29,244.8065
3196,2021-05-09 14:30:27,233.0324
3197,2021-05-09 14:30:25,236.3421
3198,2021-05-09 14:30:23,229.8549
3199,2021-05-09 14:30:21,230.9762
3200,2021-05-09 14:30:19,222.3161
3201,2021-05-09 14:30:17,233.2128
3202,2021-05-09 14:30:15,224.2058
3203,2021-05-09 14:30:13,233.7076
3204,2021-05-09 14:30:11,248.9405
3205,2021-05-09 14:30:09,241.9636
3206,2021-05-09 14:30:07,232.9893
3207,2021-05-09 14:30:05,251.6634
3208,2021-05-09 14:30:03,239.1959
3209,2021-05-09 14:30:01,276.1277
3210,2021-05-09 14:29:59,310.9782
3211,2021-05-09 14:29:57,309.4843
3212,2021-05-09 14:29:54,299.6021
3213,2021-05-09 14:29:52,296.5317
3214,2021-05-09 14:29:50,286.5281
3215,2021-05-09 14:29:48,286.4669
3216,2021-05-09 14:29:47,279.8926
3217,2021-05-09 14:29:44,271.9418
3218,2021-05-09 14:29:42,245.1245
3219,2021-05-09 14:29:40,244.3498
3220,2021-05-09 14:29:38,255.1286
3221,2021-05-09 14:29:36,254.6694
3222,2021-05-09 14:29:34,250.424
3223,2021-05-09 14:29:32,270.6764
3224,2021-05-09 14:29:30,236.1552
3225,2021-05-09 14:29:29,222.8266
3226,2021-05-09 14:29:26,225.4467
3227,2021-05-09 14:29:24,237.3693
3228,2021-05-09 14:29:22,220.2483
3229,2021-05-09 14:29:20,222.0791
3230,2021-05-09 14:29:19,211.5595
3231,2021-05-09 14:29:16,241.0642
3232,2021-05-09 14:29:14,207.4325
3233,2021-05-09 14:29:12,212.0519
3234,2021-05-09 14:29:10,244.7868
3235,2021-05-09 14:29:09,257.2896
3236,2021-05-09 14:29:06,241.9234
3237,2021-05-09 14:29:03,227.7239
3238,2021-05-09 14:29:01,201.4624
3239,2021-05-09 14:28:59,204.8831
3240,2021-05-09 14:28:57,215.98
3241,2021-05-09 14:28:55,221.1992
3242,2021-05-09 14:28:53,214.5196
3243,2021-05-09 14:28:51,213.0265
3244,2021-05-09 14:28:49,205.6206
3245,2021-05-09 14:28:47,238.9502
3246,2021-05-09 14:28:45,218.537
3247,2021-05-09 14:28:43,218.7233
3248,2021-05-09 14:28:41,228.2694
3249,2021-05-09 14:28:39,207.7587
3250,2021-05-09 14:28:37,221.6805
3251,2021-05-09 14:28:35,244.5396
3252,2021-05-09 14:28:33,265.9428
3253,2021-05-09 14:28:31,245.7915
3254,2021-05-09 14:28:29,214.1348
3255,2021-05-09 14:28:27,214.4297
3256,2021-05-09 14:28:25,227.2387
3257,2021-05-09 14:28:23,230.2887
3258,2021-05-09 14:28:21,229.1553
3259,2021-05-09 14:28:19,273.3167
3260,2021-05-09 14:28:16,265.924
3261,2021-05-09 14:28:15,255.7096
3262,2021-05-09 14:28:12,236.3168
3263,2021-05-09 14:28:10,217.6787
3264,2021-05-09 14:28:08,197.8536
3265,2021-05-09 14:28:06,245.3256
3266,2021-05-09 14:28:04,274.5405
3267,2021-05-09 14:28:02,262.9669
3268,2021-05-09 14:28:00,254.4529
3269,2021-05-09 14:27:58,248.9761
3270,2021-05-09 14:27:56,230.0334
3271,2021-05-09 14:27:54,201.2153
3272,2021-05-09 14:27:52,225.1055
3273,2021-05-09 14:27:50,259.5394
3274,2021-05-09 14:27:48,283.1038
3275,2021-05-09 14:27:46,271.7849
3276,2021-05-09 14:27:44,246.7402
3277,2021-05-09 14:27:42,239.9803
3278,2021-05-09 14:27:40,231.775
3279,2021-05-09 14:27:38,242.4882
3280,2021-05-09 14:27:36,219.7696
3281,2021-05-09 14:27:34,206.3594
3282,2021-05-09 14:27:32,234.3739
3283,2021-05-09 14:27:30,256.702
3284,2021-05-09 14:27:28,246.9348
3285,2021-05-09 14:27:25,228.8548
3286,2021-05-09 14:27:23,226.5101
3287,2021-05-09 14:27:21,219.9375
3288,2021-05-09 14:27:19,217.2191
3289,2021-05-09 14:27:17,206.3498
3290,2021-05-09 14:27:15,195.6512
3291,2021-05-09 14:27:13,189.4698
3292,2021-05-09 14:27:11,199.0574
3293,2021-05-09 14:27:09,190.0522
3294,2021-05-09 14:27:07,191.1669
3295,2021-05-09 14:27:05,196.0821
3296,2021-05-09 14:27:03,206.9326
3297,2021-05-09 14:27:01,197.7072
3298,2021-05-09 14:26:59,206.6203
3299,2021-05-09 14:26:57,218.6355
3300,2021-05-09 14:26:55,221.4699
3301,2021-05-09 14:26:53,234.4757
3302,2021-05-09 14:26:51,256.0511
3303,2021-05-09 14:26:49,248.5679
3304,2021-05-09 14:26:47,233.9271
3305,2021-05-09 14:26:45,225.934
3306,2021-05-09 14:26:43,220.9621
3307,2021-05-09 14:26:41,223.5666
3308,2021-05-09 14:26:39,208.475
3309,2021-05-09 14:26:37,208.2717
3310,2021-05-09 14:26:34,199.0841
3311,2021-05-09 14:26:32,220.4254
3312,2021-05-09 14:26:30,248.6776
3313,2021-05-09 14:26:28,233.8611
3314,2021-05-09 14:26:27,219.827
3315,2021-05-09 14:26:24,216.1413
3316,2021-05-09 14:26:22,205.616
3317,2021-05-09 14:26:20,201.0815
3318,2021-05-09 14:26:18,212.9792
3319,2021-05-09 14:26:16,224.9386
3320,2021-05-09 14:26:14,229.4186
3321,2021-05-09 14:26:12,197.8044
3322,2021-05-09 14:26:10,182.7502
3323,2021-05-09 14:26:08,202.0723
3324,2021-05-09 14:26:06,209.0992
3325,2021-05-09 14:26:04,206.8942
3326,2021-05-09 14:26:02,223.4457
3327,2021-05-09 14:26:00,235.988
3328,2021-05-09 14:25:58,226.1302
3329,2021-05-09 14:25:56,207.2328
3330,2021-05-09 14:25:54,191.8383
3331,2021-05-09 14:25:52,209.4336
3332,2021-05-09 14:25:50,217.0242
3333,2021-05-09 14:25:48,230.8946
3334,2021-05-09 14:25:46,238.0804
3335,2021-05-09 14:25:44,242.3904
3336,2021-05-09 14:25:41,248.8536
3337,2021-05-09 14:25:39,291.8483
3338,2021-05-09 14:25:37,277.6879
3339,2021-05-09 14:25:35,267.4542
3340,2021-05-09 14:25:33,280.4932
3341,2021-05-09 14:25:31,219.1202
3342,2021-05-09 14:25:29,147.5051
3343,2021-05-09 14:25:27,137.532
3344,2021-05-09 14:25:25,176.3129
3345,2021-05-09 14:25:23,246.3031
3346,2021-05-09 14:25:21,289.3936
3347,2021-05-09 14:25:19,263.9015
3348,2021-05-09 14:25:17,245.5676
3349,2021-05-09 14:25:15,208.1825
3350,2021-05-09 14:25:13,177.8763
3351,2021-05-09 14:25:11,211.5728
3352,2021-05-09 14:25:09,281.1972
3353,2021-05-09 14:25:07,250.0183
3354,2021-05-09 14:25:05,249.3976
3355,2021-05-09 14:25:03,232.0287
3356,2021-05-09 14:25:01,217.253
3357,2021-05-09 14:24:59,220.4091
3358,2021-05-09 14:24:57,307.9821
3359,2021-05-09 14:24:55,299.9962
3360,2021-05-09 14:24:53,274.535
3361,2021-05-09 14:24:51,271.0498
3362,2021-05-09 14:24:48,235.4026
3363,2021-05-09 14:24:46,197.7319
3364,2021-05-09 14:24:44,202.0853
3365,2021-05-09 14:24:42,268.9654
3366,2021-05-09 14:24:40,251.9869
3367,2021-05-09 14:24:38,242.4577
3368,2021-05-09 14:24:36,244.0664
3369,2021-05-09 14:24:34,217.8308
3370,2021-05-09 14:24:32,213.5219
3371,2021-05-09 14:24:30,237.2462
3372,2021-05-09 14:24:28,261.1481
3373,2021-05-09 14:24:26,256.7628
3374,2021-05-09 14:24:24,200.7471
3375,2021-05-09 14:24:22,206.404
3376,2021-05-09 14:24:20,163.5044
3377,2021-05-09 14:24:18,212.2587
3378,2021-05-09 14:24:16,181.067
3379,2021-05-09 14:24:14,246.5704
3380,2021-05-09 14:24:12,241.778
3381,2021-05-09 14:24:10,191.9575
3382,2021-05-09 14:24:08,126.085
3383,2021-05-09 14:24:05,105.9883
3384,2021-05-09 14:24:03,198.2292
3385,2021-05-09 14:24:01,237.8665
3386,2021-05-09 14:24:01,254.8848
3387,2021-05-09 14:23:57,253.5471
3388,2021-05-09 14:23:55,218.5686
3389,2021-05-09 14:23:53,142.2713
3390,2021-05-09 14:23:51,164.07
3391,2021-05-09 14:23:49,217.8679
3392,2021-05-09 14:23:47,223.7529
3393,2021-05-09 14:23:45,255.6586
3394,2021-05-09 14:23:43,236.2496
3395,2021-05-09 14:23:41,202.5397
3396,2021-05-09 14:23:39,180.9796
3397,2021-05-09 14:23:37,203.7454
3398,2021-05-09 14:23:35,191.8299
3399,2021-05-09 14:23:33,241.2709
3400,2021-05-09 14:23:31,244.6516
3401,2021-05-09 14:23:29,191.1547
3402,2021-05-09 14:23:27,248.1793
3403,2021-05-09 14:23:25,149.0896
3404,2021-05-09 14:23:23,114.7126
3405,2021-05-09 14:23:21,194.9854
3406,2021-05-09 14:23:19,261.6112
3407,2021-05-09 14:23:17,244.815
3408,2021-05-09 14:23:15,234.9306
3409,2021-05-09 14:23:12,184.4955
3410,2021-05-09 14:23:10,180.5041
3411,2021-05-09 14:23:08,161.5731
3412,2021-05-09 14:23:06,209.0047
3413,2021-05-09 14:23:05,248.1931
3414,2021-05-09 14:23:02,272.2782
3415,2021-05-09 14:23:00,194.6316
3416,2021-05-09 14:22:58,220.5227
3417,2021-05-09 14:22:56,172.1951
3418,2021-05-09 14:22:54,172.4034
3419,2021-05-09 14:22:52,255.7059
3420,2021-05-09 14:22:50,244.9556
3421,2021-05-09 14:22:48,267.3504
3422,2021-05-09 14:22:46,176.4195
3423,2021-05-09 14:22:44,175.2117
3424,2021-05-09 14:22:42,95.62616
3425,2021-05-09 14:22:40,171.9762
3426,2021-05-09 14:22:38,229.3801
3427,2021-05-09 14:22:36,237.5151
3428,2021-05-09 14:22:34,261.3629
3429,2021-05-09 14:22:32,255.6424
3430,2021-05-09 14:22:30,176.1219
3431,2021-05-09 14:22:28,228.9
3432,2021-05-09 14:22:26,201.0686
3433,2021-05-09 14:22:24,237.0497
3434,2021-05-09 14:22:21,107.9206
3435,2021-05-09 14:22:19,170.8773
3436,2021-05-09 14:22:17,190.1731
3437,2021-05-09 14:22:15,89.64351
3438,2021-05-09 14:22:13,223.0221
3439,2021-05-09 14:22:12,181.4455
3440,2021-05-09 14:22:09,150.7591
3441,2021-05-09 14:22:07,239.9491
3442,2021-05-09 14:22:05,135.8978
3443,2021-05-09 14:22:03,154.3221
3444,2021-05-09 14:22:01,221.914
3445,2021-05-09 14:21:59,176.5031
3446,2021-05-09 14:21:57,179.9072
3447,2021-05-09 14:21:55,227.2247
3448,2021-05-09 14:21:53,267.4958
3449,2021-05-09 14:21:51,171.8766
3450,2021-05-09 14:21:49,197.383
3451,2021-05-09 14:21:47,108.7475
3452,2021-05-09 14:21:45,158.082
3453,2021-05-09 14:21:43,232.1312
3454,2021-05-09 14:21:39,215.887
3455,2021-05-09 14:21:37,251.3204
3456,2021-05-09 14:21:35,175.9456
3457,2021-05-09 14:21:33,156.2263
3458,2021-05-09 14:21:30,218.4988
3459,2021-05-09 14:21:28,183.0279
3460,2021-05-09 14:21:26,87.55554
3461,2021-05-09 14:21:24,184.1416
3462,2021-05-09 14:21:22,178.2235
3463,2021-05-09 14:21:20,178.8852
3464,2021-05-09 14:21:18,218.2051
3465,2021-05-09 14:21:16,157.1869
3466,2021-05-09 14:21:14,223.6953
3467,2021-05-09 14:21:13,112.4169
3468,2021-05-09 14:21:10,198.0591
3469,2021-05-09 14:21:08,97.04621
3470,2021-05-09 14:21:07,207.8925
3471,2021-05-09 14:21:04,76.61013
3472,2021-05-09 14:21:02,230.0232
3473,2021-05-09 14:21:00,107.0709
3474,2021-05-09 14:20:58,216.8326
3475,2021-05-09 14:20:56,123.7354
3476,2021-05-09 14:20:54,195.7002
3477,2021-05-09 14:20:52,167.9029
3478,2021-05-09 14:20:50,162.0126
3479,2021-05-09 14:20:48,130.4405
3480,2021-05-09 14:20:45,214.1176
3481,2021-05-09 14:20:43,157.3217
3482,2021-05-09 14:20:43,107.9596
3483,2021-05-09 14:20:40,179.3021
3484,2021-05-09 14:20:37,234.3381
3485,2021-05-09 14:20:35,164.328
3486,2021-05-09 14:20:33,64.23331
3487,2021-05-09 14:20:31,139.7968
3488,2021-05-09 14:20:29,195.6516
3489,2021-05-09 14:20:27,109.0189
3490,2021-05-09 14:20:25,124.2965
3491,2021-05-09 14:20:23,242.2507
3492,2021-05-09 14:20:21,212.7117
3493,2021-05-09 14:20:19,155.962
3494,2021-05-09 14:20:17,83.51845
3495,2021-05-09 14:20:15,153.7416
3496,2021-05-09 14:20:13,182.5782
3497,2021-05-09 14:20:11,89.8375
3498,2021-05-09 14:20:09,173.0902
3499,2021-05-09 14:20:07,207.7359
3500,2021-05-09 14:20:05,95.62226
3501,2021-05-09 14:20:03,151.8535
3502,2021-05-09 14:20:01,246.7277
3503,2021-05-09 14:19:59,214.2115
3504,2021-05-09 14:19:57,148.1861
3505,2021-05-09 14:19:55,80.13776
3506,2021-05-09 14:19:53,172.4916
3507,2021-05-09 14:19:50,178.5538
3508,2021-05-09 14:19:49,90.50967
3509,2021-05-09 14:19:46,134.6396
3510,2021-05-09 14:19:44,191.96
3511,2021-05-09 14:19:43,160.9732
3512,2021-05-09 14:19:40,71.24799
3513,2021-05-09 14:19:38,133.5876
3514,2021-05-09 14:19:36,199.3587
3515,2021-05-09 14:19:34,130.7215
3516,2021-05-09 14:19:32,60.1297
3517,2021-05-09 14:19:30,167.9001
3518,2021-05-09 14:19:28,208.8649
3519,2021-05-09 14:19:26,132.9009
3520,2021-05-09 14:19:24,120.7549
3521,2021-05-09 14:19:22,197.0421
3522,2021-05-09 14:19:20,206.2785
3523,2021-05-09 14:19:18,86.85754
3524,2021-05-09 14:19:16,190.5564
3525,2021-05-09 14:19:15,241.1877
3526,2021-05-09 14:19:12,132.979
3527,2021-05-09 14:19:10,87.99464
3528,2021-05-09 14:19:08,208.0648
3529,2021-05-09 14:19:07,202.3527
3530,2021-05-09 14:19:04,155.5338
3531,2021-05-09 14:19:02,148.6687
3532,2021-05-09 14:18:59,192.7863
3533,2021-05-09 14:18:57,216.6216
3534,2021-05-09 14:18:55,103.8161
3535,2021-05-09 14:18:53,142.5597
3536,2021-05-09 14:18:51,200.5198
3537,2021-05-09 14:18:49,126.4747
3538,2021-05-09 14:18:47,87.74796
3539,2021-05-09 14:18:41,147.0796
3540,2021-05-09 14:18:39,90.1374
3541,2021-05-09 14:18:37,203.4781
3542,2021-05-09 14:18:35,239.0762
3543,2021-05-09 14:18:33,157.1589
3544,2021-05-09 14:18:31,143.207
3545,2021-05-09 14:18:29,221.5253
3546,2021-05-09 14:18:27,183.6263
3547,2021-05-09 14:18:25,79.12566
3548,2021-05-09 14:18:23,125.9741
3549,2021-05-09 14:18:22,206.3365
3550,2021-05-09 14:18:19,193.4536
3551,2021-05-09 14:18:17,67.35838
3552,2021-05-09 14:18:14,156.3891
3553,2021-05-09 14:18:14,213.1544
3554,2021-05-09 14:18:11,152.7451
3555,2021-05-09 14:18:08,57.96032
3556,2021-05-09 14:18:06,159.1271
3557,2021-05-09 14:18:04,196.1676
3558,2021-05-09 14:18:02,134.4793
3559,2021-05-09 14:18:00,109.4542
3560,2021-05-09 14:17:58,175.5261
3561,2021-05-09 14:17:56,180.4194
3562,2021-05-09 14:17:54,81.58652
3563,2021-05-09 14:17:52,144.8835
3564,2021-05-09 14:17:50,184.1664
3565,2021-05-09 14:17:48,146.0509
3566,2021-05-09 14:17:46,107.094
3567,2021-05-09 14:17:44,201.2352
3568,2021-05-09 14:17:42,201.842
3569,2021-05-09 14:17:42,166.481
3570,2021-05-09 14:17:38,77.16055
3571,2021-05-09 14:17:36,178.4727
3572,2021-05-09 14:17:34,221.8033
3573,2021-05-09 14:17:32,163.4205
3574,2021-05-09 14:17:30,84.29175
3575,2021-05-09 14:17:28,179.2543
3576,2021-05-09 14:17:26,185.5484
3577,2021-05-09 14:17:23,96.16428
3578,2021-05-09 14:17:21,115.9011
3579,2021-05-09 14:17:20,196.9631
3580,2021-05-09 14:17:17,142.088
3581,2021-05-09 14:17:15,104.922
3582,2021-05-09 14:17:13,200.2445
3583,2021-05-09 14:17:11,200.8357
3584,2021-05-09 14:17:09,99.05834
3585,2021-05-09 14:17:07,59.54416
3586,2021-05-09 14:17:05,176.4825
3587,2021-05-09 14:17:03,180.0289
3588,2021-05-09 14:17:01,75.31107
3589,2021-05-09 14:16:59,178.3403
3590,2021-05-09 14:16:58,215.0283
3591,2021-05-09 14:16:55,149.3133
3592,2021-05-09 14:16:53,146.3874
3593,2021-05-09 14:16:51,225.1821
3594,2021-05-09 14:16:49,178.1324
3595,2021-05-09 14:16:47,78.91646
3596,2021-05-09 14:16:45,151.7178
3597,2021-05-09 14:16:43,237.5724
3598,2021-05-09 14:16:41,177.0086
3599,2021-05-09 14:16:39,105.9761
3600,2021-05-09 14:16:37,210.7022
3601,2021-05-09 14:16:35,212.7798
3602,2021-05-09 14:16:32,196.1011
3603,2021-05-09 14:16:30,156.6686
3604,2021-05-09 14:16:29,207.25
3605,2021-05-09 14:16:26,131.8459
3606,2021-05-09 14:16:24,212.017
3607,2021-05-09 14:16:23,79.13325
3608,2021-05-09 14:16:20,215.2863
3609,2021-05-09 14:16:18,56.73527
3610,2021-05-09 14:16:16,191.8035
3611,2021-05-09 14:16:14,94.71236
3612,2021-05-09 14:16:12,145.2309
3613,2021-05-09 14:16:10,186.9224
3614,2021-05-09 14:16:08,137.3559
3615,2021-05-09 14:16:06,209.6957
3616,2021-05-09 14:16:04,85.14726
3617,2021-05-09 14:16:02,204.0754
3618,2021-05-09 14:16:00,88.74677
3619,2021-05-09 14:15:58,221.9286
3620,2021-05-09 14:15:56,89.92664
3621,2021-05-09 14:15:54,205.1124
3622,2021-05-09 14:15:52,137.439
3623,2021-05-09 14:15:50,168.6568
3624,2021-05-09 14:15:48,113.7385
3625,2021-05-09 14:15:46,192.4718
3626,2021-05-09 14:15:44,163.6918
3627,2021-05-09 14:15:41,126.8671
3628,2021-05-09 14:15:39,202.7372
3629,2021-05-09 14:15:37,100.5151
3630,2021-05-09 14:15:35,207.8506
3631,2021-05-09 14:15:33,76.82971
3632,2021-05-09 14:15:31,225.759
3633,2021-05-09 14:15:29,79.57207
3634,2021-05-09 14:15:27,212.4903
3635,2021-05-09 14:15:25,104.3741
3636,2021-05-09 14:15:23,223.2726
3637,2021-05-09 14:15:21,98.56362
3638,2021-05-09 14:15:19,174.8033
3639,2021-05-09 14:15:17,135.252
3640,2021-05-09 14:15:15,244.7856
3641,2021-05-09 14:15:13,192.4754
3642,2021-05-09 14:15:11,143.4476
3643,2021-05-09 14:15:09,158.8892
3644,2021-05-09 14:15:07,169.9052
3645,2021-05-09 14:15:05,203.3011
3646,2021-05-09 14:15:03,138.5023
3647,2021-05-09 14:15:01,236.515
3648,2021-05-09 14:14:59,114.6303
3649,2021-05-09 14:14:57,218.897
3650,2021-05-09 14:14:55,96.37101
3651,2021-05-09 14:14:53,204.8589
3652,2021-05-09 14:14:50,122.9086
3653,2021-05-09 14:14:48,243.9341
3654,2021-05-09 14:14:46,159.4849
3655,2021-05-09 14:14:44,217.5834
3656,2021-05-09 14:14:42,194.0177
3657,2021-05-09 14:14:40,95.69792
3658,2021-05-09 14:14:38,230.5044
3659,2021-05-09 14:14:36,110.7586
3660,2021-05-09 14:14:34,200.8149
3661,2021-05-09 14:14:32,121.532
3662,2021-05-09 14:14:30,182.7588
3663,2021-05-09 14:14:28,133.7601
3664,2021-05-09 14:14:26,192.2867
3665,2021-05-09 14:14:24,108.8081
3666,2021-05-09 14:14:23,86.99476
3667,2021-05-09 14:14:20,168.7747
3668,2021-05-09 14:14:18,172.4106
3669,2021-05-09 14:14:16,78.05188
3670,2021-05-09 14:14:14,148.415
3671,2021-05-09 14:14:12,197.4761
3672,2021-05-09 14:14:10,170.0573
3673,2021-05-09 14:14:08,78.91412
3674,2021-05-09 14:14:06,179.6632
3675,2021-05-09 14:14:03,236.9132
3676,2021-05-09 14:14:01,151.3371
3677,2021-05-09 14:13:59,106.6323
3678,2021-05-09 14:13:57,211.1531
3679,2021-05-09 14:13:55,182.83
3680,2021-05-09 14:13:53,99.72392
3681,2021-05-09 14:13:51,89.73322
3682,2021-05-09 14:13:49,203.5019
3683,2021-05-09 14:13:47,222.865
3684,2021-05-09 14:13:45,168.5358
3685,2021-05-09 14:13:43,142.8382
3686,2021-05-09 14:13:41,211.1602
3687,2021-05-09 14:13:39,188.4537
3688,2021-05-09 14:13:38,91.66357
3689,2021-05-09 14:13:35,148.0208
3690,2021-05-09 14:13:33,209.1403
3691,2021-05-09 14:13:31,111.4685
3692,2021-05-09 14:13:29,71.34975
3693,2021-05-09 14:13:27,148.5309
3694,2021-05-09 14:13:25,183.6563
3695,2021-05-09 14:13:23,118.1399
3696,2021-05-09 14:13:21,124.441
3697,2021-05-09 14:13:19,208.4115
3698,2021-05-09 14:13:17,169.5534
3699,2021-05-09 14:13:15,169.6694
3700,2021-05-09 14:13:12,140.0152
3701,2021-05-09 14:13:10,206.0205
3702,2021-05-09 14:13:08,152.6253
3703,2021-05-09 14:13:06,67.23682
3704,2021-05-09 14:13:04,165.4436
3705,2021-05-09 14:13:02,193.058
3706,2021-05-09 14:13:00,73.49754
3707,2021-05-09 14:12:58,100.9101
3708,2021-05-09 14:12:56,169.0014
3709,2021-05-09 14:12:54,192.8636
3710,2021-05-09 14:12:52,131.4567
3711,2021-05-09 14:12:50,195.1849
3712,2021-05-09 14:12:48,227.34
3713,2021-05-09 14:12:46,161.3252
3714,2021-05-09 14:12:44,90.34853
3715,2021-05-09 14:12:42,142.5182
3716,2021-05-09 14:12:40,186.534
3717,2021-05-09 14:12:38,151.7421
3718,2021-05-09 14:12:36,90.00798
3719,2021-05-09 14:12:34,164.4313
3720,2021-05-09 14:12:32,202.9362
3721,2021-05-09 14:12:30,51.72843
3722,2021-05-09 14:12:28,81.00369
3723,2021-05-09 14:12:26,142.4872
3724,2021-05-09 14:12:24,193.8443
3725,2021-05-09 14:12:21,181.2764
3726,2021-05-09 14:12:19,154.2654
3727,2021-05-09 14:12:17,106.6183
3728,2021-05-09 14:12:15,68.35252
3729,2021-05-09 14:12:13,55.66936
3730,2021-05-09 14:12:11,70.28175
3731,2021-05-09 14:12:09,113.3334
3732,2021-05-09 14:12:07,149.8634
3733,2021-05-09 14:12:05,186.4178
3734,2021-05-09 14:12:03,174.6359
3735,2021-05-09 14:12:01,144.1654
3736,2021-05-09 14:11:59,92.5406
3737,2021-05-09 14:11:57,38.40355
3738,2021-05-09 14:11:55,34.72652
3739,2021-05-09 14:11:53,89.25632
3740,2021-05-09 14:11:51,122.9035
3741,2021-05-09 14:11:49,162.7379
3742,2021-05-09 14:11:47,164.4828
3743,2021-05-09 14:11:45,139.9154
3744,2021-05-09 14:11:43,112.1463
3745,2021-05-09 14:11:41,95.89363
3746,2021-05-09 14:11:39,83.61184
3747,2021-05-09 14:11:37,58.65858
3748,2021-05-09 14:11:35,80.71577
3749,2021-05-09 14:11:33,132.0461
3750,2021-05-09 14:11:30,173.6957
3751,2021-05-09 14:11:28,203.092
3752,2021-05-09 14:11:26,181.5612
3753,2021-05-09 14:11:24,125.2221
3754,2021-05-09 14:11:22,89.79283
3755,2021-05-09 14:11:20,64.73745
3756,2021-05-09 14:11:18,86.78279
3757,2021-05-09 14:11:16,136.0793
3758,2021-05-09 14:11:14,173.068
3759,2021-05-09 14:11:12,164.1843
3760,2021-05-09 14:11:10,137.7387
3761,2021-05-09 14:11:08,98.09707
3762,2021-05-09 14:11:06,92.85168
3763,2021-05-09 14:11:04,61.96254
3764,2021-05-09 14:11:02,61.64559
3765,2021-05-09 14:11:00,96.38482
3766,2021-05-09 14:10:58,146.4021
3767,2021-05-09 14:10:56,168.8733
3768,2021-05-09 14:10:54,137.1771
3769,2021-05-09 14:10:52,109.5602
3770,2021-05-09 14:10:50,102.7895
3771,2021-05-09 14:10:48,64.33113
3772,2021-05-09 14:10:46,60.48494
3773,2021-05-09 14:10:44,109.9837
3774,2021-05-09 14:10:42,161.3594
3775,2021-05-09 14:10:40,165.3377
3776,2021-05-09 14:10:37,174.5176
3777,2021-05-09 14:10:35,161.6496
3778,2021-05-09 14:10:33,109.3594
3779,2021-05-09 14:10:31,78.57327
3780,2021-05-09 14:10:29,62.25478
3781,2021-05-09 14:10:27,101.5052
3782,2021-05-09 14:10:25,145.8654
3783,2021-05-09 14:10:23,183.4383
3784,2021-05-09 14:10:21,161.1288
3785,2021-05-09 14:10:19,117.9387
3786,2021-05-09 14:10:17,70.22848
3787,2021-05-09 14:10:15,67.49615
3788,2021-05-09 14:10:13,58.35027
3789,2021-05-09 14:10:12,83.48598
3790,2021-05-09 14:10:09,119.6215
3791,2021-05-09 14:10:07,159.4543
3792,2021-05-09 14:10:05,179.9653
3793,2021-05-09 14:10:03,143.5873
3794,2021-05-09 14:10:01,98.62891
3795,2021-05-09 14:09:59,54.83291
3796,2021-05-09 14:09:57,52.32674
3797,2021-05-09 14:09:55,93.48992
3798,2021-05-09 14:09:53,133.986
3799,2021-05-09 14:09:51,163.7176
3800,2021-05-09 14:09:48,175.8591
3801,2021-05-09 14:09:46,165.7758
3802,2021-05-09 14:09:44,131.6504
3803,2021-05-09 14:09:42,63.76706
3804,2021-05-09 14:09:40,62.19831
3805,2021-05-09 14:09:38,61.86736
3806,2021-05-09 14:09:37,116.4121
3807,2021-05-09 14:09:34,166.7035
3808,2021-05-09 14:09:32,187.5178
3809,2021-05-09 14:09:30,181.8195
3810,2021-05-09 14:09:28,141.3315
3811,2021-05-09 14:09:26,99.07104
3812,2021-05-09 14:09:24,60.54008
3813,2021-05-09 14:09:22,45.9694
3814,2021-05-09 14:09:20,85.40543
3815,2021-05-09 14:09:20,130.0838
3816,2021-05-09 14:09:16,168.671
3817,2021-05-09 14:09:14,184.0993
3818,2021-05-09 14:09:12,167.5329
3819,2021-05-09 14:09:10,131.2003
3820,2021-05-09 14:09:08,114.5543
3821,2021-05-09 14:09:06,67.59017
3822,2021-05-09 14:09:04,83.46571
3823,2021-05-09 14:09:02,131.7811
3824,2021-05-09 14:08:59,183.6862
3825,2021-05-09 14:08:57,181.5662
3826,2021-05-09 14:08:56,141.8707
3827,2021-05-09 14:08:53,98.87333
3828,2021-05-09 14:08:51,64.3701
3829,2021-05-09 14:08:49,40.38431
3830,2021-05-09 14:08:47,79.72601
3831,2021-05-09 14:08:45,124.5739
3832,2021-05-09 14:08:43,166.3259
3833,2021-05-09 14:08:41,167.766
3834,2021-05-09 14:08:39,105.8711
3835,2021-05-09 14:08:37,79.56863
3836,2021-05-09 14:08:36,51.48884
3837,2021-05-09 14:08:33,42.86529
3838,2021-05-09 14:08:31,96.46509
3839,2021-05-09 14:08:29,129.2407
3840,2021-05-09 14:08:27,166.0421
3841,2021-05-09 14:08:25,173.0307
3842,2021-05-09 14:08:24,123.4391
3843,2021-05-09 14:08:21,87.34778
3844,2021-05-09 14:08:19,56.32816
3845,2021-05-09 14:08:17,66.95914
3846,2021-05-09 14:08:15,52.65939
3847,2021-05-09 14:08:12,81.4343
3848,2021-05-09 14:08:10,200.5999
3849,2021-05-09 14:08:08,192.997
3850,2021-05-09 14:08:06,178.8066
3851,2021-05-09 14:08:04,152.31
3852,2021-05-09 14:08:02,102.1437
3853,2021-05-09 14:08:00,60.12649
3854,2021-05-09 14:07:59,57.75887
3855,2021-05-09 14:07:56,97.66032
3856,2021-05-09 14:07:52,154.0619
