,datetimess,values
3240,2021-05-10 15:08:37,241.3326
3241,2021-05-10 15:08:35,157.7475
3242,2021-05-10 15:08:33,130.5292
3243,2021-05-10 15:08:31,284.0182
3244,2021-05-10 15:08:29,324.3451
3245,2021-05-10 15:08:26,309.6709
3246,2021-05-10 15:08:24,318.8874
3247,2021-05-10 15:08:22,204.8304
3248,2021-05-10 15:08:20,330.1537
3249,2021-05-10 15:08:18,191.5789
3250,2021-05-10 15:08:16,181.2103
3251,2021-05-10 15:08:14,145.2536
3252,2021-05-10 15:08:12,169.1143
3253,2021-05-10 15:08:10,238.2769
3254,2021-05-10 15:08:08,229.19
3255,2021-05-10 15:08:06,290.4474
3256,2021-05-10 15:08:04,180.8259
3257,2021-05-10 15:08:02,232.0302
3258,2021-05-10 15:08:00,278.1713
3259,2021-05-10 15:07:58,173.8002
3260,2021-05-10 15:07:56,248.7298
3261,2021-05-10 15:07:54,297.6134
3262,2021-05-10 15:07:52,340.6432
3263,2021-05-10 15:07:50,309.8168
3264,2021-05-10 15:07:48,325.6869
3265,2021-05-10 15:07:46,359.5806
3266,2021-05-10 15:07:44,314.1045
3267,2021-05-10 15:07:41,280.4193
3268,2021-05-10 15:07:39,148.1653
3269,2021-05-10 15:07:37,233.1606
3270,2021-05-10 15:07:35,318.0794
3271,2021-05-10 15:07:33,314.0834
3272,2021-05-10 15:07:31,239.8177
3273,2021-05-10 15:07:29,223.7342
3274,2021-05-10 15:07:27,268.4809
3275,2021-05-10 15:07:25,318.8738
3276,2021-05-10 15:07:23,278.611
3277,2021-05-10 15:07:21,235.6977
3278,2021-05-10 15:07:19,172.5083
3279,2021-05-10 15:07:17,326.7436
3280,2021-05-10 15:07:15,323.761
3281,2021-05-10 15:07:13,254.0126
3282,2021-05-10 15:07:11,230.9184
3283,2021-05-10 15:07:09,311.9449
3284,2021-05-10 15:07:07,335.8547
3285,2021-05-10 15:07:05,214.435
3286,2021-05-10 15:07:03,225.7641
3287,2021-05-10 15:07:01,196.9871
3288,2021-05-10 15:06:59,323.4536
3289,2021-05-10 15:06:57,288.7376
3290,2021-05-10 15:06:55,231.3761
3291,2021-05-10 15:06:53,285.3368
3292,2021-05-10 15:06:50,334.967
3293,2021-05-10 15:06:48,348.442
3294,2021-05-10 15:06:46,249.3162
3295,2021-05-10 15:06:44,156.892
3296,2021-05-10 15:06:42,315.9844
3297,2021-05-10 15:06:40,282.4102
3298,2021-05-10 15:06:38,223.2105
3299,2021-05-10 15:06:36,274.1274
3300,2021-05-10 15:06:35,319.0053
3301,2021-05-10 15:06:32,339.1253
3302,2021-05-10 15:06:31,270.0556
3303,2021-05-10 15:06:28,205.6202
3304,2021-05-10 15:06:26,260.6542
3305,2021-05-10 15:06:24,328.6176
3306,2021-05-10 15:06:22,223.4474
3307,2021-05-10 15:06:20,256.9037
3308,2021-05-10 15:06:18,322.101
3309,2021-05-10 15:06:16,317.2116
3310,2021-05-10 15:06:14,311.5313
3311,2021-05-10 15:06:12,191.4772
3312,2021-05-10 15:06:10,231.9246
3313,2021-05-10 15:06:08,326.9547
3314,2021-05-10 15:06:06,269.7549
3315,2021-05-10 15:06:04,231.3763
3316,2021-05-10 15:06:01,142.2261
3317,2021-05-10 15:05:59,175.3807
3318,2021-05-10 15:05:57,326.9671
3319,2021-05-10 15:05:55,271.5086
3320,2021-05-10 15:05:53,195.3503
3321,2021-05-10 15:05:51,168.7098
3322,2021-05-10 15:05:49,316.7485
3323,2021-05-10 15:05:47,349.4814
3324,2021-05-10 15:05:45,235.3923
3325,2021-05-10 15:05:43,217.2106
3326,2021-05-10 15:05:41,319.2341
3327,2021-05-10 15:05:39,339.3651
3328,2021-05-10 15:05:37,215.3107
3329,2021-05-10 15:05:35,161.2174
3330,2021-05-10 15:05:33,171.6837
3331,2021-05-10 15:05:31,304.1013
3332,2021-05-10 15:05:29,313.9012
3333,2021-05-10 15:05:27,327.381
3334,2021-05-10 15:05:25,228.6266
3335,2021-05-10 15:05:25,326.7377
3336,2021-05-10 15:05:21,315.2805
3337,2021-05-10 15:05:19,132.0464
3338,2021-05-10 15:05:17,219.9856
3339,2021-05-10 15:05:15,319.5848
3340,2021-05-10 15:05:14,324.5673
3341,2021-05-10 15:05:11,169.4532
3342,2021-05-10 15:05:08,199.966
3343,2021-05-10 15:05:06,309.073
3344,2021-05-10 15:05:05,335.6679
3345,2021-05-10 15:05:04,281.0597
3346,2021-05-10 15:05:00,188.1153
3347,2021-05-10 15:04:58,274.1712
3348,2021-05-10 15:04:56,316.9571
3349,2021-05-10 15:04:54,180.8013
3350,2021-05-10 15:04:52,102.8938
3351,2021-05-10 15:04:50,232.7046
3352,2021-05-10 15:04:48,340.1838
3353,2021-05-10 15:04:46,320.953
3354,2021-05-10 15:04:44,208.1655
3355,2021-05-10 15:04:38,193.5495
3356,2021-05-10 15:04:36,146.929
3357,2021-05-10 15:04:34,263.0091
3358,2021-05-10 15:04:32,293.0573
3359,2021-05-10 15:04:30,232.0241
3360,2021-05-10 15:04:28,207.0532
3361,2021-05-10 15:04:26,313.431
3362,2021-05-10 15:04:24,292.9836
3363,2021-05-10 15:04:22,158.9269
3364,2021-05-10 15:04:20,187.5654
3365,2021-05-10 15:04:17,288.0558
3366,2021-05-10 15:04:16,343.168
3367,2021-05-10 15:04:13,227.0897
3368,2021-05-10 15:04:11,224.5591
3369,2021-05-10 15:04:09,292.5928
3370,2021-05-10 15:04:07,302.2398
3371,2021-05-10 15:04:05,321.2671
3372,2021-05-10 15:04:03,190.1558
3373,2021-05-10 15:04:01,113.2444
3374,2021-05-10 15:03:59,276.9293
3375,2021-05-10 15:03:57,312.6464
3376,2021-05-10 15:03:55,203.3578
3377,2021-05-10 15:03:53,258.6669
3378,2021-05-10 15:03:51,288.271
3379,2021-05-10 15:03:49,311.7808
3380,2021-05-10 15:03:47,229.4223
3381,2021-05-10 15:03:45,171.0457
3382,2021-05-10 15:03:43,211.5678
3383,2021-05-10 15:03:41,313.2311
3384,2021-05-10 15:03:39,229.0596
3385,2021-05-10 15:03:37,195.8419
3386,2021-05-10 15:03:35,267.3585
3387,2021-05-10 15:03:33,319.226
3388,2021-05-10 15:03:30,222.5398
3389,2021-05-10 15:03:28,142.7399
3390,2021-05-10 15:03:26,216.9207
3391,2021-05-10 15:03:24,331.2216
3392,2021-05-10 15:03:22,330.8361
3393,2021-05-10 15:03:20,237.7025
3394,2021-05-10 15:03:18,254.1867
3395,2021-05-10 15:03:16,320.371
3396,2021-05-10 15:03:14,347.9808
3397,2021-05-10 15:03:12,227.3095
3398,2021-05-10 15:03:10,221.6861
3399,2021-05-10 15:03:08,285.6925
3400,2021-05-10 15:03:07,314.5854
3401,2021-05-10 15:03:04,304.282
3402,2021-05-10 15:03:02,177.643
3403,2021-05-10 15:03:00,260.8348
3404,2021-05-10 15:02:58,313.6292
3405,2021-05-10 15:02:56,225.7478
3406,2021-05-10 15:02:54,249.1968
3407,2021-05-10 15:02:52,283.7865
3408,2021-05-10 15:02:50,315.1572
3409,2021-05-10 15:02:48,308.211
3410,2021-05-10 15:02:46,201.501
3411,2021-05-10 15:02:45,209.3057
3412,2021-05-10 15:02:42,289.2159
3413,2021-05-10 15:02:39,295.9798
3414,2021-05-10 15:02:37,196.2687
3415,2021-05-10 15:02:35,198.0694
3416,2021-05-10 15:02:33,308.7856
3417,2021-05-10 15:02:31,313.3206
3418,2021-05-10 15:02:29,221.0102
3419,2021-05-10 15:02:27,167.4947
3420,2021-05-10 15:02:25,311.6041
3421,2021-05-10 15:02:25,339.9633
3422,2021-05-10 15:02:21,273.8499
3423,2021-05-10 15:02:19,207.0028
3424,2021-05-10 15:02:17,242.721
3425,2021-05-10 15:02:15,326.5414
3426,2021-05-10 15:02:13,332.3766
3427,2021-05-10 15:02:11,263.387
3428,2021-05-10 15:02:09,212.4253
3429,2021-05-10 15:02:07,323.1439
3430,2021-05-10 15:02:05,218.7844
3431,2021-05-10 15:02:03,120.3813
3432,2021-05-10 15:02:01,163.1215
3433,2021-05-10 15:01:59,339.0029
3434,2021-05-10 15:01:57,323.994
3435,2021-05-10 15:01:55,245.8455
3436,2021-05-10 15:01:54,223.3927
3437,2021-05-10 15:01:51,323.2762
3438,2021-05-10 15:01:48,353.4522
3439,2021-05-10 15:01:46,222.6465
3440,2021-05-10 15:01:44,161.1732
3441,2021-05-10 15:01:42,262.8013
3442,2021-05-10 15:01:40,312.1764
3443,2021-05-10 15:01:40,234.5603
3444,2021-05-10 15:01:36,211.5436
3445,2021-05-10 15:01:34,297.8328
3446,2021-05-10 15:01:32,263.1234
3447,2021-05-10 15:01:30,305.0529
3448,2021-05-10 15:01:28,204.3983
3449,2021-05-10 15:01:26,314.0696
3450,2021-05-10 15:01:24,343.1996
3451,2021-05-10 15:01:22,340.5385
3452,2021-05-10 15:01:20,218.1714
3453,2021-05-10 15:01:18,270.664
3454,2021-05-10 15:01:16,336.0767
3455,2021-05-10 15:01:14,359.4574
3456,2021-05-10 15:01:12,226.0858
3457,2021-05-10 15:01:10,321.04
3458,2021-05-10 15:01:08,324.0189
3459,2021-05-10 15:01:06,295.8034
3460,2021-05-10 15:01:04,206.5146
3461,2021-05-10 15:01:02,308.7798
3462,2021-05-10 15:01:00,321.3478
3463,2021-05-10 15:00:57,192.5023
3464,2021-05-10 15:00:56,144.5712
3465,2021-05-10 15:00:53,274.2711
3466,2021-05-10 15:00:51,319.9224
3467,2021-05-10 15:00:49,311.0869
3468,2021-05-10 15:00:47,177.756
3469,2021-05-10 15:00:45,118.6513
3470,2021-05-10 15:00:43,249.6638
3471,2021-05-10 15:00:41,321.6597
3472,2021-05-10 15:00:39,196.8692
3473,2021-05-10 15:00:37,121.8561
3474,2021-05-10 15:00:35,289.1161
3475,2021-05-10 15:00:33,332.8903
3476,2021-05-10 15:00:31,318.1591
3477,2021-05-10 15:00:29,242.046
3478,2021-05-10 15:00:27,295.0329
3479,2021-05-10 15:00:25,307.5748
3480,2021-05-10 15:00:23,254.6827
3481,2021-05-10 15:00:21,202.9777
3482,2021-05-10 15:00:19,288.2958
3483,2021-05-10 15:00:17,335.7025
3484,2021-05-10 15:00:16,192.0918
3485,2021-05-10 15:00:13,234.6104
3486,2021-05-10 15:00:11,300.5439
3487,2021-05-10 15:00:08,296.7857
3488,2021-05-10 15:00:06,179.9186
3489,2021-05-10 15:00:04,260.9907
3490,2021-05-10 15:00:02,304.7208
3491,2021-05-10 15:00:00,263.9545
3492,2021-05-10 15:00:00,298.2272
3493,2021-05-10 14:59:56,200.2228
3494,2021-05-10 14:59:54,292.8054
3495,2021-05-10 14:59:52,322.7039
3496,2021-05-10 14:59:50,209.5162
3497,2021-05-10 14:59:48,160.694
3498,2021-05-10 14:59:46,250.2477
3499,2021-05-10 14:59:44,304.1967
3500,2021-05-10 14:59:42,229.6672
3501,2021-05-10 14:59:40,95.60363
3502,2021-05-10 14:59:38,228.7622
3503,2021-05-10 14:59:36,319.0957
3504,2021-05-10 14:59:34,272.3256
3505,2021-05-10 14:59:32,280.3286
3506,2021-05-10 14:59:30,220.6307
3507,2021-05-10 14:59:28,311.6479
3508,2021-05-10 14:59:26,311.296
3509,2021-05-10 14:59:24,201.6262
3510,2021-05-10 14:59:22,180.6958
3511,2021-05-10 14:59:19,305.7561
3512,2021-05-10 14:59:17,319.5602
3513,2021-05-10 14:59:15,237.8465
3514,2021-05-10 14:59:13,220.5327
3515,2021-05-10 14:59:11,309.0385
3516,2021-05-10 14:59:09,296.782
3517,2021-05-10 14:59:07,238.3989
3518,2021-05-10 14:59:05,215.7288
3519,2021-05-10 14:59:03,286.3792
3520,2021-05-10 14:59:01,325.3616
3521,2021-05-10 14:58:59,231.4749
3522,2021-05-10 14:58:57,248.6212
3523,2021-05-10 14:58:55,209.0611
3524,2021-05-10 14:58:53,318.7433
3525,2021-05-10 14:58:51,335.2053
3526,2021-05-10 14:58:49,191.3085
3527,2021-05-10 14:58:47,257.1602
3528,2021-05-10 14:58:45,291.131
3529,2021-05-10 14:58:43,240.6122
3530,2021-05-10 14:58:41,247.3175
3531,2021-05-10 14:58:39,227.781
3532,2021-05-10 14:58:37,315.8696
3533,2021-05-10 14:58:35,309.566
3534,2021-05-10 14:58:33,187.3325
3535,2021-05-10 14:58:30,200.4364
3536,2021-05-10 14:58:29,278.0999
3537,2021-05-10 14:58:26,314.4949
3538,2021-05-10 14:58:24,220.9045
3539,2021-05-10 14:58:22,206.2277
3540,2021-05-10 14:58:20,245.4138
3541,2021-05-10 14:58:18,305.216
3542,2021-05-10 14:58:16,251.5287
3543,2021-05-10 14:58:14,127.127
3544,2021-05-10 14:58:12,204.7064
3545,2021-05-10 14:58:10,314.6785
3546,2021-05-10 14:58:08,315.0347
3547,2021-05-10 14:58:06,195.9281
3548,2021-05-10 14:58:04,208.8705
3549,2021-05-10 14:58:02,304.5764
3550,2021-05-10 14:58:00,327.8891
3551,2021-05-10 14:57:58,323.5381
3552,2021-05-10 14:57:56,216.1825
3553,2021-05-10 14:57:54,294.4184
3554,2021-05-10 14:57:52,312.5463
3555,2021-05-10 14:57:50,294.3074
3556,2021-05-10 14:57:48,188.5255
3557,2021-05-10 14:57:46,269.0289
3558,2021-05-10 14:57:44,318.5879
3559,2021-05-10 14:57:42,189.046
3560,2021-05-10 14:57:39,163.14
3561,2021-05-10 14:57:37,220.7121
3562,2021-05-10 14:57:35,307.6039
3563,2021-05-10 14:57:33,255.7642
3564,2021-05-10 14:57:31,265.9395
3565,2021-05-10 14:57:29,232.3376
3566,2021-05-10 14:57:29,307.3602
3567,2021-05-10 14:57:25,302.9506
3568,2021-05-10 14:57:25,180.916
3569,2021-05-10 14:57:21,268.1854
3570,2021-05-10 14:57:19,313.3971
3571,2021-05-10 14:57:17,252.8457
3572,2021-05-10 14:57:15,226.8339
3573,2021-05-10 14:57:13,305.7978
3574,2021-05-10 14:57:11,318.8369
3575,2021-05-10 14:57:09,248.245
3576,2021-05-10 14:57:07,181.3198
3577,2021-05-10 14:57:05,258.6469
3578,2021-05-10 14:57:03,258.5581
3579,2021-05-10 14:57:01,331.5452
3580,2021-05-10 14:56:59,196.0212
3581,2021-05-10 14:56:57,168.5439
3582,2021-05-10 14:56:55,216.8586
3583,2021-05-10 14:56:53,315.6616
3584,2021-05-10 14:56:50,291.5011
3585,2021-05-10 14:56:48,194.9207
3586,2021-05-10 14:56:46,208.2747
3587,2021-05-10 14:56:44,310.2508
3588,2021-05-10 14:56:42,313.329
3589,2021-05-10 14:56:40,290.5059
3590,2021-05-10 14:56:38,135.6544
3591,2021-05-10 14:56:36,227.1221
3592,2021-05-10 14:56:34,324.838
3593,2021-05-10 14:56:32,234.4449
3594,2021-05-10 14:56:30,223.7337
3595,2021-05-10 14:56:28,277.2002
3596,2021-05-10 14:56:26,322.4205
3597,2021-05-10 14:56:24,323.263
3598,2021-05-10 14:56:22,169.0299
3599,2021-05-10 14:56:20,196.8432
3600,2021-05-10 14:56:18,314.989
3601,2021-05-10 14:56:16,312.0273
3602,2021-05-10 14:56:14,232.7005
3603,2021-05-10 14:56:12,258.4432
3604,2021-05-10 14:56:10,315.7631
3605,2021-05-10 14:56:08,339.8179
3606,2021-05-10 14:56:06,200.925
3607,2021-05-10 14:56:04,214.3616
3608,2021-05-10 14:56:02,247.2455
3609,2021-05-10 14:55:59,344.5746
3610,2021-05-10 14:55:57,348.8393
3611,2021-05-10 14:55:55,221.3653
3612,2021-05-10 14:55:53,295.4411
3613,2021-05-10 14:55:51,324.5418
3614,2021-05-10 14:55:49,186.5242
3615,2021-05-10 14:55:47,203.7013
3616,2021-05-10 14:55:45,225.3254
3617,2021-05-10 14:55:43,317.8854
3618,2021-05-10 14:55:41,270.7823
3619,2021-05-10 14:55:39,312.6188
3620,2021-05-10 14:55:37,190.2844
3621,2021-05-10 14:55:35,195.3991
3622,2021-05-10 14:55:33,291.0094
3623,2021-05-10 14:55:31,317.8172
3624,2021-05-10 14:55:29,175.628
3625,2021-05-10 14:55:27,113.8609
3626,2021-05-10 14:55:25,234.0876
3627,2021-05-10 14:55:23,327.8329
3628,2021-05-10 14:55:21,282.7013
3629,2021-05-10 14:55:19,238.7702
3630,2021-05-10 14:55:17,207.5665
3631,2021-05-10 14:55:15,322.733
3632,2021-05-10 14:55:13,297.9439
3633,2021-05-10 14:55:11,130.3341
3634,2021-05-10 14:55:08,196.9455
3635,2021-05-10 14:55:06,314.8362
3636,2021-05-10 14:55:04,322.1904
3637,2021-05-10 14:55:02,319.5869
3638,2021-05-10 14:55:00,190.9038
3639,2021-05-10 14:54:58,288.9337
3640,2021-05-10 14:54:56,335.2783
3641,2021-05-10 14:54:54,167.6588
3642,2021-05-10 14:54:52,187.5765
3643,2021-05-10 14:54:50,286.3929
3644,2021-05-10 14:54:48,318.717
3645,2021-05-10 14:54:46,204.0221
3646,2021-05-10 14:54:45,148.6796
3647,2021-05-10 14:54:43,215.9097
3648,2021-05-10 14:54:40,329.8808
3649,2021-05-10 14:54:38,297.0764
3650,2021-05-10 14:54:36,167.008
3651,2021-05-10 14:54:34,190.8238
3652,2021-05-10 14:54:32,316.4489
3653,2021-05-10 14:54:30,266.7444
3654,2021-05-10 14:54:28,176.1181
3655,2021-05-10 14:54:26,162.8
3656,2021-05-10 14:54:24,335.3994
3657,2021-05-10 14:54:22,260.1956
3658,2021-05-10 14:54:19,226.4054
3659,2021-05-10 14:54:17,128.1072
3660,2021-05-10 14:54:15,247.2616
3661,2021-05-10 14:54:13,326.4802
3662,2021-05-10 14:54:11,189.5586
3663,2021-05-10 14:54:09,109.7277
3664,2021-05-10 14:54:07,208.4674
3665,2021-05-10 14:54:05,327.4777
3666,2021-05-10 14:54:03,196.0388
3667,2021-05-10 14:54:01,232.9734
3668,2021-05-10 14:53:59,287.1186
3669,2021-05-10 14:53:57,316.0429
3670,2021-05-10 14:53:55,292.3572
3671,2021-05-10 14:53:53,193.9346
3672,2021-05-10 14:53:51,242.372
3673,2021-05-10 14:53:49,326.3714
3674,2021-05-10 14:53:47,340.2852
3675,2021-05-10 14:53:45,255.6634
3676,2021-05-10 14:53:43,201.9009
3677,2021-05-10 14:53:41,296.2606
3678,2021-05-10 14:53:39,330.7458
3679,2021-05-10 14:53:37,348.8968
3680,2021-05-10 14:53:35,140.6753
3681,2021-05-10 14:53:34,224.9149
3682,2021-05-10 14:53:31,332.7442
3683,2021-05-10 14:53:28,235.7953
3684,2021-05-10 14:53:26,236.2621
3685,2021-05-10 14:53:24,138.9366
3686,2021-05-10 14:53:22,302.3959
3687,2021-05-10 14:53:20,235.951
3688,2021-05-10 14:53:18,308.6487
3689,2021-05-10 14:53:16,182.2173
3690,2021-05-10 14:53:14,263.8071
3691,2021-05-10 14:53:12,329.1238
3692,2021-05-10 14:53:10,343.1696
3693,2021-05-10 14:53:08,225.5341
3694,2021-05-10 14:53:08,218.2329
3695,2021-05-10 14:53:04,304.0164
3696,2021-05-10 14:53:02,322.0303
3697,2021-05-10 14:53:00,261.183
3698,2021-05-10 14:52:58,219.4688
3699,2021-05-10 14:52:56,298.2643
3700,2021-05-10 14:52:54,322.2092
3701,2021-05-10 14:52:52,274.1296
3702,2021-05-10 14:52:50,238.8866
3703,2021-05-10 14:52:48,307.2586
3704,2021-05-10 14:52:46,331.6864
3705,2021-05-10 14:52:44,256.2007
3706,2021-05-10 14:52:42,161.2789
3707,2021-05-10 14:52:40,147.3383
3708,2021-05-10 14:52:37,289.2031
3709,2021-05-10 14:52:35,265.1196
3710,2021-05-10 14:52:33,158.2271
3711,2021-05-10 14:52:31,155.5275
3712,2021-05-10 14:52:29,320.7103
3713,2021-05-10 14:52:27,276.1361
3714,2021-05-10 14:52:25,169.3085
3715,2021-05-10 14:52:23,191.8129
3716,2021-05-10 14:52:23,314.9662
3717,2021-05-10 14:52:19,300.9754
3718,2021-05-10 14:52:17,201.2789
3719,2021-05-10 14:52:15,122.4187
3720,2021-05-10 14:52:14,228.3978
3721,2021-05-10 14:52:11,336.0793
3722,2021-05-10 14:52:09,270.3576
3723,2021-05-10 14:52:07,123.7123
3724,2021-05-10 14:52:05,233.9773
3725,2021-05-10 14:52:03,314.7222
3726,2021-05-10 14:52:01,191.9196
3727,2021-05-10 14:51:59,142.2644
3728,2021-05-10 14:51:57,227.5836
3729,2021-05-10 14:51:55,337.0943
3730,2021-05-10 14:51:53,226.8139
3731,2021-05-10 14:51:51,132.0638
3732,2021-05-10 14:51:50,245.3579
3733,2021-05-10 14:51:46,316.2773
3734,2021-05-10 14:51:44,323.7254
3735,2021-05-10 14:51:42,210.6094
3736,2021-05-10 14:51:41,268.7617
3737,2021-05-10 14:51:38,324.1173
3738,2021-05-10 14:51:36,299.318
3739,2021-05-10 14:51:34,220.8697
3740,2021-05-10 14:51:32,291.7772
3741,2021-05-10 14:51:30,320.478
3742,2021-05-10 14:51:28,227.6511
3743,2021-05-10 14:51:26,269.5193
3744,2021-05-10 14:51:24,220.4339
3745,2021-05-10 14:51:22,316.5949
3746,2021-05-10 14:51:20,339.17
3747,2021-05-10 14:51:18,193.6414
3748,2021-05-10 14:51:16,181.7781
3749,2021-05-10 14:51:14,283.5854
3750,2021-05-10 14:51:13,323.9933
3751,2021-05-10 14:51:10,195.6586
3752,2021-05-10 14:51:10,98.61129
3753,2021-05-10 14:51:06,242.8847
3754,2021-05-10 14:51:04,315.1398
3755,2021-05-10 14:51:02,300.7431
3756,2021-05-10 14:50:59,218.5635
3757,2021-05-10 14:50:59,248.3597
3758,2021-05-10 14:50:57,330.1308
3759,2021-05-10 14:50:53,312.131
3760,2021-05-10 14:50:51,191.1843
3761,2021-05-10 14:50:49,244.502
3762,2021-05-10 14:50:47,235.88
3763,2021-05-10 14:50:45,334.9802
3764,2021-05-10 14:50:43,338.9837
3765,2021-05-10 14:50:41,134.9563
3766,2021-05-10 14:50:39,242.6096
3767,2021-05-10 14:50:37,333.6372
3768,2021-05-10 14:50:35,225.6325
3769,2021-05-10 14:50:33,105.1841
3770,2021-05-10 14:50:31,279.6862
3771,2021-05-10 14:50:29,317.3636
3772,2021-05-10 14:50:27,209.4422
3773,2021-05-10 14:50:25,345.5393
3774,2021-05-10 14:50:23,354.1083
3775,2021-05-10 14:50:21,345.8045
3776,2021-05-10 14:50:19,335.6216
3777,2021-05-10 14:50:17,326.7855
3778,2021-05-10 14:50:15,312.707
3779,2021-05-10 14:50:13,289.6096
3780,2021-05-10 14:50:11,267.3604
3781,2021-05-10 14:50:08,252.6971
3782,2021-05-10 14:50:06,190.0056
3783,2021-05-10 14:50:04,174.9686
3784,2021-05-10 14:50:02,287.674
3785,2021-05-10 14:50:00,318.4263
3786,2021-05-10 14:49:58,333.0194
3787,2021-05-10 14:49:56,289.369
3788,2021-05-10 14:49:54,328.9149
3789,2021-05-10 14:49:52,300.8745
3790,2021-05-10 14:49:50,337.6915
3791,2021-05-10 14:49:48,333.2349
3792,2021-05-10 14:49:46,346.6979
3793,2021-05-10 14:49:44,312.2004
3794,2021-05-10 14:49:42,240.3019
3795,2021-05-10 14:49:40,149.5038
3796,2021-05-10 14:49:38,310.6121
3797,2021-05-10 14:49:36,288.9735
3798,2021-05-10 14:49:34,218.8703
3799,2021-05-10 14:49:32,211.5514
3800,2021-05-10 14:49:30,316.6814
3801,2021-05-10 14:49:28,280.2366
3802,2021-05-10 14:49:26,207.7318
3803,2021-05-10 14:49:24,183.6448
3804,2021-05-10 14:49:22,250.7038
3805,2021-05-10 14:49:19,323.3596
3806,2021-05-10 14:49:18,330.2142
3807,2021-05-10 14:49:15,165.836
3808,2021-05-10 14:49:13,265.5791
3809,2021-05-10 14:49:11,330.7242
3810,2021-05-10 14:49:09,270.0927
3811,2021-05-10 14:49:07,138.8145
3812,2021-05-10 14:49:05,281.2286
3813,2021-05-10 14:49:03,321.383
3814,2021-05-10 14:49:01,301.657
3815,2021-05-10 14:48:59,202.0267
3816,2021-05-10 14:48:57,283.2899
3817,2021-05-10 14:48:55,318.6368
3818,2021-05-10 14:48:53,241.1255
3819,2021-05-10 14:48:51,235.6176
3820,2021-05-10 14:48:49,190.9089
3821,2021-05-10 14:48:48,300.2637
3822,2021-05-10 14:48:45,287.3122
3823,2021-05-10 14:48:43,250.9775
3824,2021-05-10 14:48:41,186.7367
3825,2021-05-10 14:48:39,310.0011
3826,2021-05-10 14:48:37,308.5249
3827,2021-05-10 14:48:35,262.0559
3828,2021-05-10 14:48:33,232.7963
3829,2021-05-10 14:48:31,315.126
3830,2021-05-10 14:48:28,343.6748
3831,2021-05-10 14:48:26,193.7097
3832,2021-05-10 14:48:24,175.842
3833,2021-05-10 14:48:22,232.5073
3834,2021-05-10 14:48:20,324.5759
3835,2021-05-10 14:48:18,348.9649
3836,2021-05-10 14:48:16,232.6197
3837,2021-05-10 14:48:14,254.5249
3838,2021-05-10 14:48:12,328.0121
3839,2021-05-10 14:48:10,328.0269
3840,2021-05-10 14:48:08,191.701
3841,2021-05-10 14:48:07,249.8766
3842,2021-05-10 14:48:04,256.6853
3843,2021-05-10 14:48:02,340.2254
3844,2021-05-10 14:48:00,226.3086
3845,2021-05-10 14:47:58,145.1966
3846,2021-05-10 14:47:56,259.2407
3847,2021-05-10 14:47:54,324.3377
3848,2021-05-10 14:47:52,323.918
3849,2021-05-10 14:47:50,180.645
3850,2021-05-10 14:47:48,278.9651
3851,2021-05-10 14:47:46,147.7249
3852,2021-05-10 14:47:44,130.3393
3853,2021-05-10 14:47:42,294.2886
3854,2021-05-10 14:47:40,183.2041
3855,2021-05-10 14:47:37,297.8782
3856,2021-05-10 14:47:35,245.3834
3857,2021-05-10 14:47:34,244.7179
3858,2021-05-10 14:47:31,277.7059
3859,2021-05-10 14:47:29,149.8416
3860,2021-05-10 14:47:27,266.4016
3861,2021-05-10 14:47:27,96.10421
3862,2021-05-10 14:47:25,280.9705
3863,2021-05-10 14:47:21,96.03956
3864,2021-05-10 14:47:19,238.4243
3865,2021-05-10 14:47:17,103.6646
3866,2021-05-10 14:47:15,177.0543
3867,2021-05-10 14:47:13,158.4575
3868,2021-05-10 14:47:11,153.049
3869,2021-05-10 14:47:10,208.9311
3870,2021-05-10 14:47:07,122.8735
3871,2021-05-10 14:47:05,257.5455
3872,2021-05-10 14:47:03,119.903
3873,2021-05-10 14:47:01,285.36
3874,2021-05-10 14:46:59,136.5981
3875,2021-05-10 14:46:57,273.0385
3876,2021-05-10 14:46:55,133.0151
3877,2021-05-10 14:46:53,285.7969
3878,2021-05-10 14:46:51,129.8555
3879,2021-05-10 14:46:48,301.2645
3880,2021-05-10 14:46:46,151.888
3881,2021-05-10 14:46:44,300.4514
3882,2021-05-10 14:46:42,136.5676
3883,2021-05-10 14:46:40,296.8784
3884,2021-05-10 14:46:38,167.4159
3885,2021-05-10 14:46:36,318.2788
3886,2021-05-10 14:46:34,170.8019
3887,2021-05-10 14:46:32,287.3001
3888,2021-05-10 14:46:30,221.697
3889,2021-05-10 14:46:28,255.3468
3890,2021-05-10 14:46:26,104.2098
3891,2021-05-10 14:46:24,210.4079
3892,2021-05-10 14:46:22,251.4108
3893,2021-05-10 14:46:20,186.4641
3894,2021-05-10 14:46:18,236.0349
3895,2021-05-10 14:46:16,167.8564
3896,2021-05-10 14:46:14,302.9879
3897,2021-05-10 14:46:12,136.9302
3898,2021-05-10 14:46:10,288.8566
3899,2021-05-10 14:46:08,122.0078
3900,2021-05-10 14:46:06,293.9562
3901,2021-05-10 14:46:04,180.3401
3902,2021-05-10 14:46:02,288.4613
3903,2021-05-10 14:46:00,187.3743
3904,2021-05-10 14:45:58,297.9068
3905,2021-05-10 14:45:55,205.3518
3906,2021-05-10 14:45:53,276.4998
3907,2021-05-10 14:45:51,249.1591
3908,2021-05-10 14:45:49,118.0007
